Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,16,4,12,21,0,0,27,1,8,6,14,16,25,41,257,241,6,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,27,1,8,6,14,16,25,41,257,241,6,1,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,0,0,0,0,0,0,27,1,8,6,14,16,25,41,257,241,6,1,2,2.23333,0.166667,27.1667,69.5392,30,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,4,0,4,6,0,0,25,2,28,11,39,46,18,64,0,363,4,0,2,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,4,4,0,6,0,0,25,2,28,11,39,46,18,64,0,363,4,0,2,4.05833,0.258333,32.525,83.8093,120,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,13,8,5,14,0,0,25,1,18,9,27,30,22,52,364,216,4,1,2,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,12,4,8,18,0,0,25,1,18,9,27,30,22,52,364,216,4,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,25,1,18,9,27,30,22,52,364,216,4,1,2,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,7,4,3,10,0,0,17,1,8,19,27,16,28,44,0,332,6,0,2,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,5,0,5,12,0,0,17,1,8,19,27,16,28,44,0,332,6,0,2,3.99145,0.333333,37.4701,84.1944,117,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,10,0,10,10,0,0,31,0,24,15,39,40,30,70,333,265,3,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,21,16,5,21,0,0,31,0,24,15,39,40,30,70,333,265,3,1,2,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,31,0,24,15,39,40,30,70,333,265,3,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,8,4,4,14,0,0,23,0,28,8,36,44,15,59,0,320,7,1,2,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,15,12,3,17,0,0,23,0,28,8,36,44,15,59,0,320,7,1,2,4.91549,0.211268,33.9859,98.4898,71,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,10,8,2,12,0,0,20,2,32,6,38,44,14,58,321,252,2,0,2,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,4,0,4,9,0,0,20,2,32,6,38,44,14,58,321,252,2,0,2,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,0,0,20,2,32,6,38,44,14,58,321,252,2,0,2,3.82836,0.268657,35.9179,83.083,134,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,13,8,5,13,0,0,25,0,8,10,18,24,19,43,0,250,3,1,2,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,12,8,4,18,0,0,25,0,8,10,18,24,19,43,0,250,3,1,2,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,0,0,25,0,8,10,18,24,19,43,0,250,3,1,2,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,0,0,25,0,8,10,18,24,19,43,0,250,3,1,2,2.3252,0.186992,29.9675,80.2351,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,9,4,5,18,0,0,19,0,12,5,17,24,12,36,251,252,1,0,2,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,10,8,2,12,0,0,19,0,12,5,17,24,12,36,251,252,1,0,2,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,0,0,19,0,12,5,17,24,12,36,251,252,1,0,2,3.69892,0.236559,33.4946,82.2117,93,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,18,12,6,18,0,0,29,0,20,8,28,36,21,57,0,354,3,1,2,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,11,4,7,13,0,0,29,0,20,8,28,36,21,57,0,354,3,1,2,3.97,0.29,33.57,79.6819,100,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,LJ Wright,24,18,6,16,0,0,40,0,8,9,17,38,19,57,355,242,1,0,2,1.92105,0.0263158,17.2368,81.875,38,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,16,12,4,15,0,0,40,0,8,9,17,38,19,57,355,242,1,0,2,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,0,0,0,0,0,0,40,0,8,9,17,38,19,57,355,242,1,0,2,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,0,0,0,0,0,0,40,0,8,9,17,38,19,57,355,242,1,0,2,2.62366,0.193548,30.5161,76.8065,93,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,5,4,1,10,0,0,18,1,12,2,14,24,8,32,0,119,3,1,2,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,11,8,3,17,0,0,18,1,12,2,14,24,8,32,0,119,3,1,2,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,0,0,18,1,12,2,14,24,8,32,0,119,3,1,2,2.3252,0.186992,29.9675,80.2351,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,11,8,3,18,0,0,19,0,12,5,17,24,12,36,120,121,3,0,2,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,8,4,4,14,0,0,19,0,12,5,17,24,12,36,120,121,3,0,2,3.93243,0.27027,33.9054,79.8028,74,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,8,4,4,13,0,0,13,0,18,16,34,22,25,47,0,168,2,0,2,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,5,0,5,18,0,0,13,0,18,16,34,22,25,47,0,168,2,0,2,3.66667,0.291667,35.5417,74.7918,48,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,0,0,13,0,18,16,34,22,25,47,0,168,2,0,2,4.71318,0.286822,37.7907,90.0943,129,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,6,4,2,13,0,0,11,1,16,1,17,24,4,28,169,171,5,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,7,0,0,11,1,16,1,17,24,4,28,169,171,5,0,2,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,2,0,2,3,0,0,12,1,16,5,21,24,9,33,0,207,1,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,6,4,2,21,0,0,12,1,16,5,21,24,9,33,0,207,1,0,2,5.4359,0.384615,42.3846,78.8645,39,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JR Hopes,6,0,6,13,0,0,16,1,22,11,33,26,23,49,208,208,5,0,2,2.09259,0.0555556,21.2778,91.4809,54,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,2,0,2,5,0,0,16,1,22,11,33,26,23,49,208,208,5,0,2,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JR Hopes,15,8,7,18,0,0,27,0,4,7,11,24,14,38,0,198,2,0,2,2.09259,0.0555556,21.2778,91.4809,54,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,12,12,0,13,0,0,27,0,4,7,11,24,14,38,0,198,2,0,2,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,0,0,27,0,4,7,11,24,14,38,0,198,2,0,2,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,0,0,27,0,4,7,11,24,14,38,0,198,2,0,2,3.10294,0.301471,35.9265,74.0303,136,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,7,4,3,7,0,0,16,0,8,9,17,16,17,33,199,171,7,0,2,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,9,4,5,25,0,0,16,0,8,9,17,16,17,33,199,171,7,0,2,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,2,0,2,3,0,0,17,2,0,11,11,8,20,28,0,197,2,0,2,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,6,4,2,17,0,0,17,2,0,11,11,8,20,28,0,197,2,0,2,3.67143,0.242857,33.2714,70.8118,70,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,8,4,4,7,0,0,18,2,16,4,20,24,14,38,198,200,0,0,2,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,9,4,5,18,0,0,18,2,16,4,20,24,14,38,198,200,0,0,2,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,6,0,6,15,0,0,23,0,36,10,46,48,21,69,0,250,2,0,2,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,17,12,5,16,0,0,23,0,36,10,46,48,21,69,0,250,2,0,2,3.14737,0.147368,26.7789,81.382,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,2,0,2,12,0,0,4,1,8,14,22,8,18,26,251,254,4,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,2,0,2,22,0,0,4,1,8,14,22,8,18,26,251,254,4,0,2,3.67143,0.242857,33.2714,70.8118,70,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,13,8,5,16,0,0,17,1,16,9,25,28,14,42,0,246,8,0,2,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,4,4,0,17,0,0,17,1,16,9,25,28,14,42,0,246,8,0,2,2.17722,0.113924,19.4557,63.9085,79,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,5,0,5,11,0,0,11,2,4,17,21,8,24,32,247,194,2,1,2,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,FL Reifer,0,0,0,4,0,0,11,2,4,17,21,8,24,32,247,194,2,1,2,1.16667,0,14.3333,45.2632,6,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,TM Dowlin,0,0,0,0,0,0,11,2,4,17,21,8,24,32,247,194,2,1,2,2.1,0.2,22.7,62.7072,10,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,ADS Fletcher,22,12,10,16,0,0,32,0,12,5,17,28,21,49,0,274,1,1,2,1.8125,0.125,13.5,62.6087,16,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Richards,10,4,6,15,0,0,32,0,12,5,17,28,21,49,0,274,1,1,2,3.42857,0.285714,25.5714,68.8462,7,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,0,0,0,0,0,0,32,0,12,5,17,28,21,49,0,274,1,1,2,2.61765,0.147059,23.5588,71.2,34,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,14,8,6,17,0,0,20,0,8,16,24,16,28,44,275,276,1,0,2,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,6,0,6,13,0,0,20,0,8,16,24,16,28,44,275,276,1,0,2,4.05344,0.274809,31.8015,76.8068,131,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,TM Dowlin,2,0,2,7,0,0,27,2,24,2,26,48,5,53,0,248,5,1,2,2.1,0.2,22.7,62.7072,10,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,ADS Fletcher,21,20,1,15,0,0,27,2,24,2,26,48,5,53,0,248,5,1,2,1.8125,0.125,13.5,62.6087,16,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,10,8,2,7,0,0,34,0,18,3,21,46,9,55,249,249,1,0,2,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,24,20,4,23,0,0,34,0,18,3,21,46,9,55,249,249,1,0,2,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,34,0,18,3,21,46,9,55,249,249,1,0,2,2.17722,0.113924,19.4557,63.9085,79,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,4,0,4,21,0,0,12,0,8,13,21,12,21,33,0,232,5,1,2,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,8,4,4,11,0,0,12,0,8,13,21,12,21,33,0,232,5,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,12,0,8,13,21,12,21,33,0,232,5,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,19,16,3,20,0,0,25,0,8,9,17,28,14,42,233,196,3,0,2,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,6,4,2,10,0,0,25,0,8,9,17,28,14,42,233,196,3,0,2,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,0,0,25,0,8,9,17,28,14,42,233,196,3,0,2,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Yousuf,0,0,0,0,0,0,25,0,8,9,17,28,14,42,233,196,3,0,2,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,6,4,2,16,0,0,15,1,8,2,10,20,5,25,0,168,6,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,9,8,1,14,0,0,15,1,8,2,10,20,5,25,0,168,6,0,2,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,0,0,0,0,0,0,15,1,8,2,10,20,5,25,0,168,6,0,2,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,0,0,15,1,8,2,10,20,5,25,0,168,6,0,2,2.76842,0.2,27.5053,82.7947,95,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,12,8,4,13,0,0,22,1,12,6,18,24,16,40,169,169,2,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,2,0,0,22,1,12,6,18,24,16,40,169,169,2,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,7,0,7,13,0,0,20,1,32,2,34,36,18,54,0,288,2,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,12,4,8,15,0,0,20,1,32,2,34,36,18,54,0,288,2,0,2,3.01124,0.11236,23.0787,81.4433,89,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,10,8,2,8,0,0,30,0,24,11,35,48,17,65,289,289,1,1,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,20,16,4,23,0,0,30,0,24,11,35,48,17,65,289,289,1,1,2,3.93985,0.263158,32.9699,71.6035,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,8,4,4,14,0,0,17,0,24,11,35,32,20,52,0,321,9,0,2,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Nazir,9,4,5,19,0,0,17,0,24,11,35,32,20,52,0,321,9,0,2,4.66667,0.133333,29,96.0265,15,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,0,0,17,0,24,11,35,32,20,52,0,321,9,0,2,2.64655,0.215517,28.5,73.2713,116,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,14,10,4,16,0,0,30,0,20,13,33,42,21,63,322,175,1,1,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,16,12,4,14,0,0,30,0,20,13,33,42,21,63,322,175,1,1,2,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,30,0,20,13,33,42,21,63,322,175,1,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Nazir,21,12,9,12,0,0,28,1,16,7,23,28,23,51,0,279,1,0,2,4.66667,0.133333,29,96.0265,15,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,7,0,7,17,0,0,28,1,16,7,23,28,23,51,0,279,1,0,2,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Yousuf,0,0,0,0,0,0,28,1,16,7,23,28,23,51,0,279,1,0,2,3.27586,0.275862,36.7931,73.9176,58,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,12,8,4,15,0,0,23,2,18,9,27,34,16,50,280,147,4,1,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,5,4,1,5,0,0,23,2,18,9,27,34,16,50,280,147,4,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,0,0,23,2,18,9,27,34,16,50,280,147,4,1,2,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,9,4,5,10,0,0,15,2,0,10,10,8,17,25,0,216,1,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,2,0,2,12,0,0,15,2,0,10,10,8,17,25,0,216,1,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,0,0,0,0,0,0,15,2,0,10,10,8,17,25,0,216,1,1,2,2.19231,0.0769231,23.4231,73.8182,26,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,2,0,2,10,0,0,7,3,4,6,10,4,13,17,217,119,0,0,2,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,1,0,0,7,3,4,6,10,4,13,17,217,119,0,0,2,2.67188,0.203125,29.4375,79.7629,64,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,17,12,5,22,0,0,35,0,20,10,30,44,21,65,0,307,7,1,2,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,18,12,6,13,0,0,35,0,20,10,30,44,21,65,0,307,7,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,35,0,20,10,30,44,21,65,0,307,7,1,2,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,14,8,6,20,0,0,25,0,8,14,22,24,23,47,308,168,6,0,2,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,0,0,0,0,0,0,25,0,8,14,22,24,23,47,308,168,6,0,2,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,11,8,3,11,0,0,25,0,8,14,22,24,23,47,308,168,6,0,2,5.89773,0.363636,45.6023,84.5376,88,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,1,0,1,8,0,0,13,2,4,12,16,12,17,29,0,155,1,0,2,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,9,8,1,11,0,0,13,2,4,12,16,12,17,29,0,155,1,0,2,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,0,0,13,2,4,12,16,12,17,29,0,155,1,0,2,2.67188,0.203125,29.4375,79.7629,64,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,4,0,4,7,0,0,15,1,12,5,17,12,20,32,156,156,2,0,2,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,7,0,7,12,0,0,15,1,12,5,17,12,20,32,156,156,2,0,2,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,7,4,3,18,0,0,19,0,20,13,33,28,24,52,0,319,0,0,2,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,12,4,8,12,0,0,19,0,20,13,33,28,24,52,0,319,0,0,2,5.89773,0.363636,45.6023,84.5376,88,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,9,4,5,12,0,0,34,0,36,8,44,60,18,78,320,273,1,1,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,25,20,5,19,0,0,34,0,36,8,44,60,18,78,320,273,1,1,2,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,34,0,36,8,44,60,18,78,320,273,1,1,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,34,0,36,8,44,60,18,78,320,273,1,1,2,4.33659,0.360976,41.9854,80.6276,205,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,7,4,3,18,0,0,9,0,20,16,36,24,21,45,0,256,5,1,2,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,2,0,2,13,0,0,9,0,20,16,36,24,21,45,0,256,5,1,2,3.66667,0.291667,35.5417,74.7918,48,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,N Deonarine,3,0,3,2,0,0,14,3,4,5,9,8,15,23,257,143,11,0,2,2.09091,0.136364,20.9545,65.7632,22,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,4,0,0,14,3,4,5,9,8,15,23,257,143,11,0,2,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,0,0,6,3,12,1,13,12,7,19,0,170,5,0,2,3.3125,0.28125,30.5938,71.4338,64,4
