Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,16,8,8,24,7,1,22,0,6,7,13,18,24,42,0,260,2,0,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DP Hyatt,12,4,8,28,7,1,22,0,6,7,13,18,24,42,0,260,2,0,3,1.55556,0,12.4444,59.2593,9,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,0,0,0,0,7,1,22,0,6,7,13,18,24,42,0,260,2,0,3,3,0.226667,28.52,67.4551,75,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,7,24,2,23,1,14,15,29,50,26,76,261,244,3,1,3,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,PA Patel,27,24,3,21,24,2,23,1,14,15,29,50,26,76,261,244,3,1,3,2.65217,0.130435,22.1304,79.4072,23,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,29,18,11,26,30,0,31,0,26,13,39,68,32,100,0,418,8,1,3,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,32,24,8,36,30,0,31,0,26,13,39,68,32,100,0,418,8,1,3,3.99145,0.333333,37.4701,84.1944,117,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DP Hyatt,1,0,1,2,38,1,25,1,24,7,31,74,20,94,419,265,2,0,3,1.55556,0,12.4444,59.2593,9,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,19,16,3,18,38,1,25,1,24,7,31,74,20,94,419,265,2,0,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,38,1,25,1,24,7,31,74,20,94,419,265,2,0,3,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,38,1,25,1,24,7,31,74,20,94,419,265,2,0,3,2.70513,0.115385,24.5,88.0645,78,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MK Tiwary,24,12,12,35,18,2,26,0,8,16,24,28,40,68,0,267,5,1,3,2.7,0.2,28.2,72.3077,10,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,20,8,12,25,18,2,26,0,8,16,24,28,40,68,0,267,5,1,3,3.99145,0.333333,37.4701,84.1944,117,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,6,4,2,9,22,2,7,2,18,15,33,38,24,62,268,233,9,0,3,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,2,22,2,7,2,18,15,33,38,24,62,268,233,9,0,3,2.70513,0.115385,24.5,88.0645,78,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,9,0,9,18,1,1,19,1,0,9,9,8,21,29,0,91,8,1,3,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,6,4,2,27,1,1,19,1,0,9,9,8,21,29,0,91,8,1,3,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,1,1,19,1,0,9,9,8,21,29,0,91,8,1,3,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,1,1,19,1,0,9,9,8,21,29,0,91,8,1,3,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,1,1,19,1,0,9,9,8,21,29,0,91,8,1,3,2.75,0.159091,27.0455,79.3863,44,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,1,0,1,2,18,0,13,1,4,4,8,28,11,39,92,93,6,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,18,16,2,35,18,0,13,1,4,4,8,28,11,39,92,93,6,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,18,0,13,1,4,4,8,28,11,39,92,93,6,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,0,0,0,0,18,0,13,1,4,4,8,28,11,39,92,93,6,0,3,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,18,0,13,1,4,4,8,28,11,39,92,93,6,0,3,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,9,4,5,24,13,1,9,0,12,10,22,28,16,44,0,262,8,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,9,8,1,37,13,1,9,0,12,10,22,28,16,44,0,262,8,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,2,9,1,9,3,8,3,11,8,21,29,263,186,2,1,3,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,5,9,1,9,3,8,3,11,8,21,29,263,186,2,1,3,2.75,0.159091,27.0455,79.3863,44,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,25,12,13,32,13,1,19,1,0,6,6,16,22,38,0,177,14,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,13,1,19,1,0,6,6,16,22,38,0,177,14,0,3,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,3,13,1,19,1,0,6,6,16,22,38,0,177,14,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,14,4,10,41,13,1,5,0,24,10,34,28,24,52,178,119,9,1,3,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,4,0,4,21,13,1,5,0,24,10,34,28,24,52,178,119,9,1,3,3.40541,0.162162,24.4865,69.1076,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Forrest,0,0,0,5,23,0,25,1,12,5,17,44,21,65,0,204,3,0,3,2.71429,0.285714,26.2143,63.6049,14,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,27,16,11,33,23,0,25,1,12,5,17,44,21,65,0,204,3,0,3,4.20312,0.265625,35.2031,87.7336,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,6,4,2,19,20,1,11,1,22,6,28,46,13,59,205,140,1,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,4,4,0,11,20,1,11,1,22,6,28,46,13,59,205,140,1,1,3,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,20,1,11,1,22,6,28,46,13,59,205,140,1,1,3,2.35514,0.11215,23.1589,80.9011,107,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,19,10,9,28,16,0,18,2,0,12,12,14,32,46,0,154,1,0,3,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,2,0,2,9,16,0,18,2,0,12,12,14,32,46,0,154,1,0,3,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,16,0,18,2,0,12,12,14,32,46,0,154,1,0,3,2.54386,0.245614,29.2105,87.8628,57,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,20,8,12,35,16,1,26,0,12,5,17,34,25,59,155,163,6,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,0,0,0,0,16,1,26,0,12,5,17,34,25,59,155,163,6,1,3,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,J Charles,22,14,8,24,16,1,26,0,12,5,17,34,25,59,155,163,6,1,3,3.82353,0.147059,28.2353,81.2183,34,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,26,20,6,35,33,0,5,2,4,13,17,24,31,55,0,220,4,0,3,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,33,0,5,2,4,13,17,24,31,55,0,220,4,0,3,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,33,0,5,2,4,13,17,24,31,55,0,220,4,0,3,2.7563,0.260504,34.084,82.4893,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,1,0,1,8,18,0,26,1,10,5,15,40,19,59,221,220,2,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,J Charles,31,24,7,34,18,0,26,1,10,5,15,40,19,59,221,220,2,1,3,3.82353,0.147059,28.2353,81.2183,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,0,0,0,0,18,0,26,1,10,5,15,40,19,59,221,220,2,1,3,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,18,0,26,1,10,5,15,40,19,59,221,220,2,1,3,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AB Barath,41,36,5,33,20,0,31,0,4,6,10,44,17,61,0,294,6,1,3,2.76923,0.0769231,21.6154,56.4257,13,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,0,20,0,31,0,4,6,10,44,17,61,0,294,6,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,J Charles,10,4,6,32,20,0,31,0,4,6,10,44,17,61,0,294,6,1,3,3.82353,0.147059,28.2353,81.2183,34,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Forrest,24,16,8,31,33,1,24,1,4,12,16,44,29,73,295,252,6,0,3,2.71429,0.285714,26.2143,63.6049,14,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,33,1,24,1,4,12,16,44,29,73,295,252,6,0,3,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,4,4,0,5,33,1,24,1,4,12,16,44,29,73,295,252,6,0,3,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,28,18,10,33,29,0,21,0,14,15,29,44,35,79,0,281,3,0,3,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,22,12,10,28,29,0,21,0,14,15,29,44,35,79,0,281,3,0,3,4.20312,0.265625,35.2031,87.7336,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AB Barath,22,20,2,36,5,2,19,0,8,13,21,28,17,45,282,251,4,1,3,2.76923,0.0769231,21.6154,56.4257,13,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,2,0,2,19,5,2,19,0,8,13,21,28,17,45,282,251,4,1,3,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,5,2,19,0,8,13,21,28,17,45,282,251,4,1,3,2.35514,0.11215,23.1589,80.9011,107,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,5,0,5,11,12,1,20,2,4,7,11,20,23,43,0,190,5,0,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DG Brownlie,0,0,0,1,12,1,20,2,4,7,11,20,23,43,0,190,5,0,3,3,0,22.5556,72.5,9,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BJ Watling,0,0,0,0,12,1,20,2,4,7,11,20,23,43,0,190,5,0,3,3,0.263158,27.7895,66.9202,19,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,24,20,4,23,8,1,28,0,28,5,33,56,13,69,191,136,6,1,3,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,12,8,4,26,8,1,28,0,28,5,33,56,13,69,191,136,6,1,3,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,7,4,3,15,23,1,29,0,20,8,28,60,20,80,0,315,9,1,3,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,42,36,6,29,23,1,29,0,20,8,28,60,20,80,0,315,9,1,3,4.58621,0.206897,31.1293,89.4255,116,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DR Flynn,12,8,4,9,19,0,30,1,8,13,21,40,30,70,316,260,8,0,3,2,0,16.7,67.6113,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,22,16,6,28,19,0,30,1,8,13,21,40,30,70,316,260,8,0,3,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,0,0,0,0,19,0,30,1,8,13,21,40,30,70,316,260,8,0,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,RJ Nicol,22,14,8,26,24,0,32,1,8,11,19,48,27,75,0,249,3,0,3,3.3,0.2,29.25,73.4003,20,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DR Flynn,23,18,5,22,24,0,32,1,8,11,19,48,27,75,0,249,3,0,3,2,0,16.7,67.6113,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,0,0,0,0,24,0,32,1,8,11,19,48,27,75,0,249,3,0,3,4.31707,0.390244,43.0488,82.8833,82,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,3,22,1,17,1,14,6,20,42,17,59,250,161,3,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,13,8,5,22,22,1,17,1,14,6,20,42,17,59,250,161,3,1,3,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,22,1,17,1,14,6,20,42,17,59,250,161,3,1,3,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,22,1,17,1,14,6,20,42,17,59,250,161,3,1,3,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,22,1,17,1,14,6,20,42,17,59,250,161,3,1,3,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,3,0,3,13,16,1,6,2,12,9,21,22,21,43,0,264,4,1,3,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,2,0,2,11,16,1,6,2,12,9,21,22,21,43,0,264,4,1,3,3.74757,0.23301,31.6214,74.5821,103,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,RJ Nicol,35,24,11,30,34,1,20,1,4,9,13,40,27,67,265,240,9,0,3,3.3,0.2,29.25,73.4003,20,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,9,8,1,10,34,1,20,1,4,9,13,40,27,67,265,240,9,0,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,0,0,0,0,34,1,20,1,4,9,13,40,27,67,265,240,9,0,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TWM Latham,0,0,0,0,34,1,20,1,4,9,13,40,27,67,265,240,9,0,3,2.76471,0.147059,25.3529,75.2182,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,10,4,6,7,20,1,20,2,10,8,18,32,26,58,0,241,6,1,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,1,0,1,7,20,1,20,2,10,8,18,32,26,58,0,241,6,1,3,2.35514,0.11215,23.1589,80.9011,107,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,28,24,4,27,30,1,23,0,8,10,18,48,23,71,242,221,2,0,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,23,16,7,32,30,1,23,0,8,10,18,48,23,71,242,221,2,0,3,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,30,1,23,0,8,10,18,48,23,71,242,221,2,0,3,3.68382,0.301471,36.7206,79.3959,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,1,0,1,23,7,1,2,2,4,10,14,4,19,23,0,135,22,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,0,0,0,3,7,1,2,2,4,10,14,4,19,23,0,135,22,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,7,1,2,2,4,10,14,4,19,23,0,135,22,1,3,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,0,7,1,2,2,4,10,14,4,19,23,0,135,22,1,3,2.77778,0.246914,31.5802,71.4725,81,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,12,12,0,32,15,1,5,1,12,7,19,28,11,39,136,135,13,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,11,15,1,5,1,12,7,19,28,11,39,136,135,13,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,23,16,7,27,23,0,26,1,12,17,29,44,34,78,0,280,5,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,8,4,4,10,23,0,26,1,12,17,29,44,34,78,0,280,5,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,14,4,10,28,26,0,22,0,8,14,22,40,30,70,281,204,0,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,26,0,22,0,8,14,22,40,30,70,281,204,0,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Azhar Ali,34,28,6,32,26,0,22,0,8,14,22,40,30,70,281,204,0,0,3,3.83333,0.3,38.5333,73.6775,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,8,4,4,24,17,1,9,0,4,16,20,16,30,46,0,243,12,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,14,4,10,31,17,1,9,0,4,16,20,16,30,46,0,243,12,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Azhar Ali,10,8,2,29,13,1,12,0,4,21,25,16,34,50,244,199,8,0,3,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,15,4,11,30,13,1,12,0,4,21,25,16,34,50,244,199,8,0,3,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,13,1,12,0,4,21,25,16,34,50,244,199,8,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Azhar Ali,4,4,0,9,18,0,20,1,20,9,29,44,23,67,0,247,1,0,3,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Farhat,28,20,8,38,18,0,20,1,20,9,29,44,23,67,0,247,1,0,3,3.03333,0.266667,27.0333,62.9658,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,11,4,7,24,12,1,15,1,4,12,16,12,31,43,248,248,9,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,4,0,4,8,12,1,15,1,4,12,16,12,31,43,248,248,9,1,3,2.18478,0.184783,25.7391,73.8615,92,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,24,16,8,36,16,1,27,0,4,26,30,32,41,73,0,314,2,0,3,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,16,12,4,20,16,1,27,0,4,26,30,32,41,73,0,314,2,0,3,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,11,4,7,29,12,1,18,0,8,15,23,20,33,53,315,293,15,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,13,4,9,31,12,1,18,0,8,15,23,20,33,53,315,293,15,1,3,3.93985,0.263158,32.9699,71.6035,133,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,18,12,6,24,28,1,12,3,8,5,13,32,21,53,0,138,7,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,5,4,1,7,28,1,12,3,8,5,13,32,21,53,0,138,7,0,3,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,0,0,0,0,28,1,12,3,8,5,13,32,21,53,0,138,7,0,3,1.875,0.025,16.85,78.2811,40,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,32,12,20,29,17,0,43,0,4,18,22,36,46,82,139,139,23,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,28,20,8,40,17,0,43,0,4,18,22,36,46,82,139,139,23,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,14,8,6,16,14,2,17,1,8,19,27,24,34,58,0,286,9,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,5,4,1,14,14,2,17,1,8,19,27,24,34,58,0,286,9,1,3,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,34,20,14,26,24,1,28,0,4,18,22,32,42,74,287,288,12,0,3,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,15,8,7,30,24,1,28,0,4,18,22,32,42,74,287,288,12,0,3,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,16,4,12,33,18,0,23,0,6,12,18,34,25,59,0,251,5,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,25,24,1,30,18,0,23,0,6,12,18,34,25,59,0,251,5,1,3,4.60199,0.273632,38.3632,86.0219,201,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,14,4,10,23,23,1,25,1,4,9,13,32,29,61,252,255,5,0,3,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,4,23,1,25,1,4,9,13,32,29,61,252,255,5,0,3,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MK Tiwary,0,0,0,0,23,1,25,1,4,9,13,32,29,61,252,255,5,0,3,2.7,0.2,28.2,72.3077,10,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,11,4,7,20,25,0,23,1,12,12,24,36,36,72,0,294,5,0,3,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,28,16,12,25,25,0,23,1,12,12,24,36,36,72,0,294,5,0,3,3.99145,0.333333,37.4701,84.1944,117,4
