Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,0,0,0,0,194,1,22,2,14,14,28,152,92,244,378,294,15,0,8,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,10,4,6,16,157,2,31,1,4,16,20,84,124,208,0,322,15,0,8,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,95,38,57,108,157,2,31,1,4,16,20,84,124,208,0,322,15,0,8,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,157,2,31,1,4,16,20,84,124,208,0,322,15,0,8,2.7563,0.260504,34.084,82.4893,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,19,12,7,18,104,5,41,0,10,17,27,72,100,172,323,219,10,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,BC Lara,77,38,39,86,104,5,41,0,10,17,27,72,100,172,323,219,10,1,8,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,0,0,0,0,104,5,41,0,10,17,27,72,100,172,323,219,10,1,8,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JE Taylor,0,0,0,0,104,5,41,0,10,17,27,72,100,172,323,219,10,1,8,0.903226,0,6.96774,83.3977,31,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,RP Arnold,14,0,14,34,107,5,21,0,8,19,27,60,95,155,0,209,8,0,8,1.14286,0.142857,16.4286,73.2484,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,27,4,23,42,107,5,21,0,8,19,27,60,95,155,0,209,8,0,8,4.60199,0.273632,38.3632,86.0219,201,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,69,16,53,85,146,2,15,2,0,13,13,54,120,174,210,212,12,0,8,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,2,0,2,5,146,2,15,2,0,13,13,54,120,174,210,212,12,0,8,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,0,0,0,0,146,2,15,2,0,13,13,54,120,174,210,212,12,0,8,1.58621,0.0689655,16.931,82.3826,29,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,BC Lara,33,4,29,43,110,4,23,1,4,9,13,56,90,146,0,177,6,1,8,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,6,4,2,8,110,4,23,1,4,9,13,56,90,146,0,177,6,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,110,4,23,1,4,9,13,56,90,146,0,177,6,1,8,3.3125,0.28125,30.5938,71.4338,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,51,12,39,74,118,3,19,0,16,20,36,78,95,173,178,179,6,0,8,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,26,12,14,48,118,3,19,0,16,20,36,78,95,173,178,179,6,0,8,3.8125,0.1875,29.75,83.9506,16,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,25,8,17,40,112,4,20,0,8,15,23,60,95,155,0,266,17,0,8,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,21,12,9,38,112,4,20,0,8,15,23,60,95,155,0,266,17,0,8,2.4375,0.09375,22.5,86.5385,32,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,7,0,7,16,104,4,16,0,10,8,18,34,104,138,267,218,13,0,8,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,62,16,46,84,104,4,16,0,10,8,18,34,104,138,267,218,13,0,8,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR White,0,0,0,0,104,4,16,0,10,8,18,34,104,138,267,218,13,0,8,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,DT Johnston,0,0,0,0,104,4,16,0,10,8,18,34,104,138,267,218,13,0,8,1.27273,0,12.1818,74.2382,22,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,102,60,42,99,137,2,40,0,4,23,27,86,118,204,0,303,20,0,8,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,60,14,46,90,137,2,40,0,4,23,27,86,118,204,0,303,20,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,137,2,40,0,4,23,27,86,118,204,0,303,20,0,8,2.55556,0.244444,26.0222,69.4543,45,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,48,16,32,95,90,3,37,1,12,13,25,54,98,152,304,190,11,1,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,2,0,2,2,90,3,37,1,12,13,25,54,98,152,304,190,11,1,8,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,0,0,0,0,90,3,37,1,12,13,25,54,98,152,304,190,11,1,8,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,90,3,37,1,12,13,25,54,98,152,304,190,11,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,IDR Bradshaw,0,0,0,0,90,3,37,1,12,13,25,54,98,152,304,190,11,1,8,0.571429,0,7.14286,47.619,7,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,25,4,21,40,97,3,17,1,0,4,4,44,74,118,0,174,13,0,8,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,97,3,17,1,0,4,4,44,74,118,0,174,13,0,8,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,2,0,2,5,97,3,17,1,0,4,4,44,74,118,0,174,13,0,8,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,97,3,17,1,0,4,4,44,74,118,0,174,13,0,8,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Rafique,0,0,0,0,97,3,17,1,0,4,4,44,74,118,0,174,13,0,8,0.5,0,8.16667,63.2258,12,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,1,124,2,28,1,8,13,21,58,115,173,0,235,10,0,8,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,48,12,36,50,124,2,28,1,8,13,21,58,115,173,0,235,10,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,124,2,28,1,8,13,21,58,115,173,0,235,10,0,8,4.60199,0.273632,38.3632,86.0219,201,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,3,0,3,6,119,3,15,3,0,20,20,54,100,154,236,233,5,0,8,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,4,119,3,15,3,0,20,20,54,100,154,236,233,5,0,8,2.22115,0.144231,25.1538,75.9361,104,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,32,16,16,47,100,4,18,0,20,11,31,76,73,149,0,251,22,0,8,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,17,4,13,33,100,4,18,0,20,11,31,76,73,149,0,251,22,0,8,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,100,4,18,0,20,11,31,76,73,149,0,251,22,0,8,2.61111,0.18254,27.7778,75.2526,126,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,26,10,16,29,90,6,31,0,0,12,12,48,85,133,252,184,8,0,8,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,SM Pollock,16,0,16,20,90,6,31,0,0,12,12,48,85,133,252,184,8,0,8,1.58621,0.0689655,16.931,82.3826,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,A Nel,0,0,0,0,90,6,31,0,0,12,12,48,85,133,252,184,8,0,8,1.06667,0,7.66667,81.5603,15,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CK Langeveldt,0,0,0,0,90,6,31,0,0,12,12,48,85,133,252,184,8,0,8,0.571429,0,4.71429,59.4595,14,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,69,26,43,82,155,3,9,1,4,12,16,70,110,180,0,247,16,0,8,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,4,0,4,18,155,3,9,1,4,12,16,70,110,180,0,247,16,0,8,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,155,3,9,1,4,12,16,70,110,180,0,247,16,0,8,2.22115,0.144231,25.1538,75.9361,104,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,24,0,24,36,129,2,35,0,12,18,30,92,102,194,248,248,7,0,8,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,72,36,36,89,129,2,35,0,12,18,30,92,102,194,248,248,7,0,8,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,13,0,13,31,127,4,23,0,0,14,14,62,102,164,0,263,14,0,8,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,79,36,43,109,127,4,23,0,0,14,14,62,102,164,0,263,14,0,8,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,0,0,0,0,127,4,23,0,0,14,14,62,102,164,0,263,14,0,8,3.98611,0.201389,29.9028,98.4004,144,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,D Langford-Smith,0,0,0,0,104,4,17,3,0,0,0,46,75,121,264,134,13,0,8,0.888889,0,8.66667,92.8571,9,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WK McCallan,0,0,0,2,104,4,17,3,0,0,0,46,75,121,264,134,13,0,8,0.692308,0,7.69231,56.8182,13,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WB Rankin,0,0,0,0,104,4,17,3,0,0,0,46,75,121,264,134,13,0,8,0.0833333,0,3.08333,35.9223,12,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,94,42,52,107,150,1,32,0,16,16,32,88,126,214,0,356,8,0,8,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,81,30,51,86,150,1,32,0,16,16,32,88,126,214,0,356,8,0,8,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,0,150,1,32,0,16,16,32,88,126,214,0,356,8,0,8,4.61538,0.307692,35.6923,83.4157,52,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,86,46,40,69,165,6,35,1,0,15,15,82,133,215,357,289,4,1,8,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,IDR Bradshaw,4,0,4,9,165,6,35,1,0,15,15,82,133,215,357,289,4,1,8,0.571429,0,7.14286,47.619,7,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DBL Powell,0,0,0,0,165,6,35,1,0,15,15,82,133,215,357,289,4,1,8,0.529412,0,5.76471,77.1654,17,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,53,30,23,93,98,7,18,1,8,4,12,66,62,128,0,143,15,0,8,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Abdur Razzak,11,8,3,10,98,7,18,1,8,4,12,66,62,128,0,143,15,0,8,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Syed Rasel,0,0,0,0,98,7,18,1,8,4,12,66,62,128,0,143,15,0,8,0.222222,0,2.88889,37.6812,18,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,17,4,13,47,95,4,10,2,6,11,17,54,68,122,144,147,14,0,8,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,2,0,2,7,95,4,10,2,6,11,17,54,68,122,144,147,14,0,8,1.35294,0,16,79.3003,17,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,20,0,20,34,103,4,16,0,6,20,26,46,99,145,0,219,9,0,8,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,70,24,46,114,103,4,16,0,6,20,26,46,99,145,0,219,9,0,8,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,0,0,0,0,103,4,16,0,6,20,26,46,99,145,0,219,9,0,8,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,103,4,16,0,6,20,26,46,99,145,0,219,9,0,8,1.43662,0.028169,15.7606,86.0108,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,17,12,5,21,130,2,20,1,4,11,15,58,107,165,220,222,22,0,8,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,43,4,39,78,130,2,20,1,4,11,15,58,107,165,220,222,22,0,8,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,130,2,20,1,4,11,15,58,107,165,220,222,22,0,8,4.60199,0.273632,38.3632,86.0219,201,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,25,4,21,46,84,3,21,0,8,14,22,36,91,127,0,193,11,0,8,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,57,14,43,96,84,3,21,0,8,14,22,36,91,127,0,193,11,0,8,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,0,0,0,0,84,3,21,0,8,14,22,36,91,127,0,193,11,0,8,2.21053,0.0877193,22.2281,89.3512,57,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,41,12,29,62,112,2,10,1,4,17,21,56,87,143,194,196,10,0,8,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CD McMillan,5,0,5,19,112,2,10,1,4,17,21,56,87,143,194,196,10,0,8,3.8125,0.1875,29.75,83.9506,16,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,2,0,2,9,99,2,19,1,10,21,31,30,119,149,0,243,17,0,8,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,70,12,58,117,99,2,19,1,10,21,31,30,119,149,0,243,17,0,8,2.6,0.142857,24.6857,56.2866,35,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Abdur Razzak,2,0,2,6,107,5,16,3,8,16,24,72,75,147,244,169,22,0,8,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Habibul Bashar,17,0,17,36,107,5,16,3,8,16,24,72,75,147,244,169,22,0,8,1.125,0,15.25,51.2605,16,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,61,26,35,76,105,3,35,0,0,18,18,58,100,158,0,226,16,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,61,24,37,102,105,3,35,0,0,18,18,58,100,158,0,226,16,0,8,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,0,0,0,0,105,3,35,0,0,18,18,58,100,158,0,226,16,0,8,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,RP Arnold,0,0,0,0,105,3,35,0,0,18,18,58,100,158,0,226,16,0,8,1.14286,0.142857,16.4286,73.2484,14,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,46,12,34,59,152,3,30,0,8,18,26,108,100,208,227,232,9,0,8,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,42,24,18,46,152,3,30,0,8,18,26,108,100,208,227,232,9,0,8,3.44186,0.302326,32.0465,91.5615,43,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,A Flintoff,5,0,5,10,95,3,14,2,8,5,13,50,72,122,0,154,12,0,8,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,0,0,0,0,95,3,14,2,8,5,13,50,72,122,0,154,12,0,8,1.35294,0,16,79.3003,17,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,1,0,1,3,95,3,14,2,8,5,13,50,72,122,0,154,12,0,8,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SI Mahmood,0,0,0,0,95,3,14,2,8,5,13,50,72,122,0,154,12,0,8,0.888889,0,7.11111,81.0127,9,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MS Panesar,0,0,0,0,95,3,14,2,8,5,13,50,72,122,0,154,12,0,8,0.285714,0,3.71429,28.2609,7,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,28,8,20,41,80,3,32,0,14,17,31,50,93,143,0,230,3,1,8,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,47,12,35,81,80,3,32,0,14,17,31,50,93,143,0,230,3,1,8,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,BC Lara,0,0,0,0,80,3,32,0,14,17,31,50,93,143,0,230,3,1,8,3.35714,0.178571,29.3571,75.7604,28,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,20,4,16,52,81,6,19,1,4,7,11,36,75,111,231,131,10,0,8,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Rafique,0,0,0,0,81,6,19,1,4,7,11,36,75,111,231,131,10,0,8,0.5,0,8.16667,63.2258,12,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Abdur Razzak,0,0,0,0,81,6,19,1,4,7,11,36,75,111,231,131,10,0,8,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Syed Rasel,0,0,0,0,81,6,19,1,4,7,11,36,75,111,231,131,10,0,8,0.222222,0,2.88889,37.6812,18,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,41,20,21,44,195,2,18,1,16,15,31,116,128,244,0,348,13,0,8,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,195,2,18,1,16,15,31,116,128,244,0,348,13,0,8,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,2,0,2,3,195,2,18,1,16,15,31,116,128,244,0,348,13,0,8,2.7563,0.260504,34.084,82.4893,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,18,8,10,19,158,2,25,2,34,15,49,140,92,232,0,300,18,1,8,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,4,4,0,5,158,2,25,2,34,15,49,140,92,232,0,300,18,1,8,3.57143,0.396825,40.8254,68.0783,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWM Dalrymple,1,0,1,1,150,4,26,1,8,16,24,84,116,200,301,301,13,0,8,1.41667,0.0833333,19,73.7864,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,42,12,30,55,150,4,26,1,8,16,24,84,116,200,301,301,13,0,8,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PA Nixon,0,0,0,0,150,4,26,1,8,16,24,84,116,200,301,301,13,0,8,1.35294,0,16,79.3003,17,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,28,4,24,57,118,3,24,1,16,17,33,76,99,175,0,289,12,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,1,0,1,2,118,3,24,1,16,17,33,76,99,175,0,289,12,0,8,4.60199,0.273632,38.3632,86.0219,201,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JEC Franklin,12,0,12,22,120,7,26,2,14,15,29,78,97,175,290,208,20,0,8,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JS Patel,11,4,7,15,120,7,26,2,14,15,29,78,97,175,290,208,20,0,8,0.7,0,8.4,60,10,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,A Nel,7,4,3,18,92,8,15,0,0,7,7,62,52,114,0,149,16,0,8,1.06667,0,7.66667,81.5603,15,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,31,14,17,75,92,8,15,0,0,7,7,62,52,114,0,149,16,0,8,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,15,8,7,13,205,1,31,1,4,18,22,140,118,258,0,281,23,0,8,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,34,10,24,41,205,1,31,1,4,18,22,140,118,258,0,281,23,0,8,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,205,1,31,1,4,18,22,140,118,258,0,281,23,0,8,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,205,1,31,1,4,18,22,140,118,258,0,281,23,0,8,3.10294,0.301471,35.9265,74.0303,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CRD Fernando,0,0,0,4,177,5,22,3,0,1,1,98,102,200,282,215,15,0,8,0.571429,0,5.42857,64.7727,21,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WPUJC Vaas,11,0,11,18,177,5,22,3,0,1,1,98,102,200,282,215,15,0,8,0.653846,0,8.65385,66.1765,26,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,16,0,16,55,110,2,19,0,4,20,24,60,93,153,0,197,12,1,8,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,56,16,40,84,110,2,19,0,4,20,24,60,93,153,0,197,12,1,8,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,110,2,19,0,4,20,24,60,93,153,0,197,12,1,8,2.28947,0.114035,22.7895,77.7844,114,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,89,36,53,121,123,2,23,0,0,12,12,64,94,158,198,201,9,0,8,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,14,4,10,18,123,2,23,0,0,12,12,64,94,158,198,201,9,0,8,2.86992,0.252033,29.9106,79.0163,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,77,48,29,119,127,3,17,1,16,19,35,94,85,179,0,248,10,1,8,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,1,0,1,2,127,3,17,1,16,19,35,94,85,179,0,248,10,1,8,2.21053,0.0877193,22.2281,89.3512,57,0
