Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,7,0,7,18,123,0,18,2,4,15,0,215,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,8,4,4,9,123,0,18,2,4,15,0,215,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,123,0,18,2,4,15,0,215,0,2.76842,0.2,27.5053,82.7947,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,51,26,25,63,107,3,27,0,12,12,216,217,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,28,12,16,67,107,3,27,0,12,12,216,217,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,0,0,0,0,107,3,27,0,12,12,216,217,0,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,43,8,35,57,110,3,27,1,0,17,0,231,0,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Hughes,0,0,0,1,110,3,27,1,0,17,0,231,0,4.52381,0.285714,38.7619,74.7475,21,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,42,20,22,65,98,3,21,0,10,15,232,230,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,19,4,15,34,98,3,21,0,10,15,232,230,0,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,0,0,0,0,98,3,21,0,10,15,232,230,0,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,98,3,21,0,10,15,232,230,0,2.72917,0.0972222,21.4097,127.766,144,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,47,12,35,49,115,2,35,0,20,18,0,304,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,76,28,48,98,115,2,35,0,20,18,0,304,0,5.20168,0.403361,48.7899,86.9292,119,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,3,0,3,5,134,4,26,1,4,20,305,229,1,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,55,16,39,62,134,4,26,1,4,20,305,229,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,11,0,11,27,126,3,20,0,0,20,0,267,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,85,36,49,90,126,3,20,0,0,20,0,267,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,126,3,20,0,0,20,0,267,1,2.64122,0.198473,28.6794,82.3362,131,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,4,0,4,8,118,5,14,2,8,11,268,180,0,0.75,0,6.52273,61.588,44,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,85,40,45,85,118,5,14,2,8,11,268,180,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,83,42,41,92,128,1,21,1,18,22,0,339,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,14,0,14,17,128,1,21,1,18,22,0,339,0,5.04969,0.403727,47.2174,98.8428,161,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,21,8,13,47,136,5,20,0,4,19,340,257,1,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,8,4,4,21,136,5,20,0,4,19,340,257,1,2.5,0.1,20.95,78.6116,20,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,58,20,38,83,94,3,20,1,8,13,0,217,0,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,1,0,1,8,94,3,20,1,8,13,0,217,0,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,94,3,20,1,8,13,0,217,0,2.75,0.159091,27.0455,79.3863,44,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,49,22,27,61,99,5,33,0,18,24,218,219,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,58,40,18,48,99,5,33,0,18,24,218,219,1,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,21,0,21,32,111,2,20,0,0,9,0,247,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,52,14,38,79,111,2,20,0,0,9,0,247,1,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,111,2,20,0,0,9,0,247,1,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,67,30,37,71,118,2,36,0,30,17,0,338,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,75,54,21,84,118,2,36,0,30,17,0,338,1,3,0.226667,28.52,67.4551,75,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,5,0,5,13,105,4,18,0,10,12,339,247,0,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,57,28,29,88,105,4,18,0,10,12,339,247,0,2.61111,0.18254,27.7778,75.2526,126,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,55,12,43,79,116,1,17,0,0,25,0,309,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,15,0,15,35,116,1,17,0,0,25,0,309,0,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,1,0,1,6,108,3,31,2,8,8,310,216,1,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,LM Jongwe,0,0,0,0,108,3,31,2,8,8,310,216,1,1.09091,0,11,65.7609,11,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,5,0,5,15,120,3,17,1,4,16,0,257,0,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,42,8,34,56,120,3,17,1,4,16,0,257,0,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,1,0,1,4,68,5,16,1,10,10,258,196,1,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,37,14,23,64,68,5,16,1,10,10,258,196,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,LM Jongwe,2,0,2,9,86,4,14,1,0,6,0,165,1,1.09091,0,11,65.7609,11,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,45,20,25,94,86,4,14,1,0,6,0,165,1,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,0,0,0,0,86,4,14,1,0,6,0,165,1,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,J Nyumbu,0,0,0,0,86,4,14,1,0,6,0,165,1,0.153846,0,3.46154,50,13,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Kamungozi,0,0,0,0,86,4,14,1,0,6,0,165,1,0.555556,0,2.77778,44.6429,9,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,0,86,4,14,1,0,6,0,165,1,0.6,0,4.84,51.2712,25,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,1,0,1,2,111,1,29,1,10,17,0,350,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,26,12,14,44,111,1,29,1,10,17,0,350,0,3.61538,0.269231,32.2308,95.3356,26,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,54,26,28,79,98,5,12,1,4,20,351,152,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,0,0,0,3,98,5,12,1,4,20,351,152,1,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,0,98,5,12,1,4,20,351,152,1,0.6,0,4.84,51.2712,25,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,14,4,10,22,114,2,23,0,22,17,0,327,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,67,24,43,85,114,2,23,0,22,17,0,327,0,4.52941,0.313725,37.2549,83.4431,51,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,60,22,38,60,145,2,36,0,22,17,328,328,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,78,32,46,77,145,2,36,0,22,17,328,328,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,7,0,7,12,141,1,9,3,0,14,0,231,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,1,0,1,10,141,1,9,3,0,14,0,231,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,R McLaren,0,0,0,0,141,1,9,3,0,14,0,231,0,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,0,0,0,0,141,1,9,3,0,14,0,231,0,0.75,0,6.52273,61.588,44,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,44,18,26,52,103,4,26,1,4,12,232,170,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,5,0,5,10,103,4,26,1,4,12,232,170,1,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,0,0,0,0,103,4,26,1,4,12,232,170,1,0.842105,0.0263158,11.8289,55.8385,76,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,1,0,1,4,79,4,18,1,0,13,0,209,0,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,46,8,38,75,79,4,18,1,0,13,0,209,0,3.10294,0.301471,35.9265,74.0303,136,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,11,8,3,14,87,4,17,1,4,19,210,211,1,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,2,0,2,25,87,4,17,1,4,19,210,211,1,2.07895,0.0789474,19.3684,68.9784,38,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,DT Tiripano,0,0,0,0,87,4,17,1,4,19,210,211,1,0.75,0,5.75,56.0976,4,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Hughes,73,26,47,79,106,1,20,1,8,11,0,282,0,4.52381,0.285714,38.7619,74.7475,21,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,1,0,1,3,106,1,20,1,8,11,0,282,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,106,1,20,1,8,11,0,282,0,3.34921,0.301587,36.3492,84.658,63,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,66,34,32,74,94,5,20,0,16,20,283,220,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,R McLaren,5,0,5,18,94,5,20,0,16,20,283,220,0,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,8,0,8,9,104,3,23,1,8,13,0,271,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,51,12,39,89,104,3,23,1,8,13,0,271,0,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,31,8,23,46,95,4,29,1,12,11,272,208,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,11,8,3,8,95,4,29,1,12,11,272,208,1,2.07895,0.0789474,19.3684,68.9784,38,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,16,4,12,27,98,3,10,2,6,9,0,217,0,3.61538,0.269231,32.2308,95.3356,26,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,1,0,1,6,98,3,10,2,6,9,0,217,0,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,0,0,0,0,98,3,10,2,6,9,0,217,0,2.88235,0.147059,24.1471,109.613,34,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,70,30,40,65,115,2,32,1,12,14,218,221,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,13,4,9,10,115,2,32,1,12,14,218,221,0,5.04969,0.403727,47.2174,98.8428,161,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,43,20,23,78,94,4,14,1,12,17,0,246,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,1,0,1,6,94,4,14,1,12,17,0,246,0,2.92157,0.0784314,22.1961,115.392,51,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,33,10,23,52,78,4,37,1,4,16,247,250,0,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,26,12,14,18,78,4,37,1,4,16,247,250,0,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,78,4,37,1,4,16,247,250,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,23,8,15,40,110,4,20,0,16,13,0,252,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,67,38,29,82,110,4,20,0,16,13,0,252,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,0,0,0,0,110,4,20,0,16,13,0,252,0,2.04878,0.097561,25.4878,83.9357,41,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,1,0,1,3,120,2,21,2,6,20,253,255,0,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,30,16,14,41,120,2,21,2,6,20,253,255,0,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,0,0,0,0,120,2,21,2,6,20,253,255,0,2.92157,0.0784314,22.1961,115.392,51,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,9,0,9,21,139,2,25,0,4,18,0,364,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,87,48,39,97,139,2,25,0,4,18,0,364,0,3.67143,0.242857,33.2714,70.8118,70,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,9,4,5,12,130,4,24,3,18,18,365,217,0,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,1,0,1,2,130,4,24,3,18,18,365,217,0,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Henry,0,0,0,0,130,4,24,3,18,18,365,217,0,1.33333,0,9.55556,103.614,9,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ McClenaghan,0,0,0,0,130,4,24,3,18,18,365,217,0,0.928571,0,7.71429,75.5245,14,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,27,8,19,35,121,2,18,0,4,23,0,299,0,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,12,4,8,20,121,2,18,0,4,23,0,299,0,3.68382,0.301471,36.7206,79.3959,136,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,53,18,35,75,83,4,31,0,10,27,300,292,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,15,0,15,23,83,4,31,0,10,27,300,292,0,2.76842,0.2,27.5053,82.7947,95,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,20,0,20,35,107,2,18,0,8,17,0,275,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,63,20,43,87,107,2,18,0,8,17,0,275,0,4.31707,0.390244,43.0488,82.8833,82,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,6,0,6,9,81,3,33,1,4,18,276,207,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,0,0,0,0,81,3,33,1,4,18,276,207,0,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,35,14,21,47,81,3,33,1,4,18,276,207,0,3.25,0.3,35.2,80.8266,20,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,12,0,12,14,178,4,21,2,14,16,0,408,1,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AU Rashid,0,0,0,0,178,4,21,2,14,16,0,408,1,2.41176,0.0588235,17.2941,108.889,17,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,5,4,1,4,155,4,25,4,0,0,409,198,0,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ McClenaghan,2,0,2,1,155,4,25,4,0,0,409,198,0,0.928571,0,7.71429,75.5245,14,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,80,46,34,75,157,2,43,0,12,10,0,398,0,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,31,8,23,33,157,2,43,0,12,10,0,398,0,3.68382,0.301471,36.7206,79.3959,136,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,32,18,14,31,186,4,50,0,14,16,399,365,1,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,77,54,23,39,186,4,50,0,14,16,399,365,1,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SW Billings,0,0,0,0,186,4,50,0,14,16,399,365,1,3,0,22.5,128.571,4,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,49,14,35,72,124,2,31,1,18,20,0,302,1,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,20,14,6,14,124,2,31,1,18,20,0,302,1,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,124,2,31,1,18,20,0,302,1,3.47458,0.186441,29.9153,115.359,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,69,32,37,87,148,2,28,0,4,18,303,306,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,94,44,50,83,148,2,28,0,4,18,303,306,0,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,57,36,21,44,138,2,38,0,10,19,0,349,0,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,31,12,19,41,138,2,38,0,10,19,0,349,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,138,2,38,0,10,19,0,349,0,2.67188,0.203125,29.4375,79.7629,64,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,66,44,22,51,195,2,39,0,12,10,350,350,1,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,63,28,35,57,195,2,39,0,12,10,350,350,1,3.68852,0.327869,41.6721,83.3443,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,26,0,26,38,120,2,29,1,4,12,0,283,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Santner,0,0,0,0,120,2,29,1,4,12,0,283,0,3,0,26.7273,102.083,11,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,120,2,29,1,4,12,0,283,0,2.67188,0.203125,29.4375,79.7629,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,4,151,1,11,2,4,18,0,222,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,151,1,11,2,4,18,0,222,0,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,8,0,8,20,151,1,11,2,4,18,0,222,0,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,12,6,6,9,124,1,29,1,14,22,0,305,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,38,12,26,51,124,1,29,1,14,22,0,305,0,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,124,1,29,1,14,22,0,305,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,124,1,29,1,14,22,0,305,0,4.71318,0.286822,37.7907,90.0943,129,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,5,0,5,13,145,2,18,1,12,16,306,246,1,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,20,8,12,30,145,2,18,1,12,16,306,246,1,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,145,2,18,1,12,16,306,246,1,3.47458,0.186441,29.9153,115.359,59,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,57,28,29,74,117,2,23,1,4,23,0,309,0,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,6,4,2,9,117,2,23,1,4,23,0,309,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,117,2,23,1,4,23,0,309,0,4.71318,0.286822,37.7907,90.0943,129,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,37,8,29,55,124,3,22,2,10,12,310,245,1,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,7,0,7,10,124,3,22,2,10,12,310,245,1,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,0,124,3,22,2,10,12,310,245,1,1.09375,0,15.1562,76.8621,32,1
