Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
55,LPC Silva,9.0,0.0,9.0,16,101.0,2,17.0,1,10.0,14.0,24,60,82,142,0,289,12,Sri Lanka,0,7
55,DPMD Jayawardene,17.0,0.0,17.0,47,101.0,2,17.0,1,10.0,14.0,24,60,82,142,0,289,12,Sri Lanka,0,7
55,TM Dilshan,0.0,0.0,0.0,0,101.0,2,17.0,1,10.0,14.0,24,60,82,142,0,289,12,Sri Lanka,0,7
55,CD McMillan,19.0,10.0,9.0,18,97.0,6,23.0,1,10.0,16.0,26,64,82,146,290,208,19,New Zealand,0,7
55,SE Bond,0.0,0.0,0.0,0,97.0,6,23.0,1,10.0,16.0,26,64,82,146,290,208,19,New Zealand,0,7
55,JEC Franklin,5.0,0.0,5.0,12,97.0,6,23.0,1,10.0,16.0,26,64,82,146,290,208,19,New Zealand,0,7
55,JS Patel,0.0,0.0,0.0,0,97.0,6,23.0,1,10.0,16.0,26,64,82,146,290,208,19,New Zealand,0,7
56,JM Kemp,23.0,10.0,13.0,61,80.0,6,12.0,2,8.0,7.0,15,62,45,107,0,149,12,South Africa,0,7
56,A Nel,0.0,0.0,0.0,2,80.0,6,12.0,2,8.0,7.0,15,62,45,107,0,149,12,South Africa,0,7
56,MJ Clarke,53.0,28.0,25.0,78,101.0,3,29.0,0,8.0,4.0,12,80,62,142,150,153,11,Australia,0,7
56,A Symonds,13.0,8.0,5.0,14,101.0,3,29.0,0,8.0,4.0,12,80,62,142,150,153,11,Australia,0,7
57,AC Gilchrist,148.0,100.0,48.0,105,164.0,1,41.0,0,14.0,17.0,31,136,100,236,0,281,21,Australia,0,7
57,RT Ponting,19.0,4.0,15.0,25,164.0,1,41.0,0,14.0,17.0,31,136,100,236,0,281,21,Australia,0,7
57,A Symonds,0.0,0.0,0.0,0,164.0,1,41.0,0,14.0,17.0,31,136,100,236,0,281,21,Australia,0,7
57,RP Arnold,0.0,0.0,0.0,0,142.0,3,35.0,2,6.0,16.0,22,98,101,199,282,215,15,Sri Lanka,0,7
57,LPC Silva,21.0,10.0,11.0,22,142.0,3,35.0,2,6.0,16.0,22,98,101,199,282,215,15,Sri Lanka,0,7
57,WPUJC Vaas,0.0,0.0,0.0,0,142.0,3,35.0,2,6.0,16.0,22,98,101,199,282,215,15,Sri Lanka,0,7
57,SL Malinga,0.0,0.0,0.0,0,142.0,3,35.0,2,6.0,16.0,22,98,101,199,282,215,15,Sri Lanka,0,7
57,CRD Fernando,0.0,0.0,0.0,0,142.0,3,35.0,2,6.0,16.0,22,98,101,199,282,215,15,Sri Lanka,0,7
58,BRM Taylor,9.0,0.0,9.0,41,97.0,2,13.0,0,0.0,19.0,19,56,73,129,0,197,12,Zimbabwe,1,7
58,H Masakadza,44.0,16.0,28.0,68,97.0,2,13.0,0,0.0,19.0,19,56,73,129,0,197,12,Zimbabwe,1,7
58,Shahriar Nafees,79.0,36.0,43.0,105,107.0,1,16.0,1,4.0,19.0,23,64,82,146,198,201,9,Bangladesh,0,7
58,Shakib Al Hasan,1.0,0.0,1.0,4,107.0,1,16.0,1,4.0,19.0,23,64,82,146,198,201,9,Bangladesh,0,7
59,JH Kallis,69.0,48.0,21.0,103,95.0,3,32.0,0,0.0,17.0,17,78,66,144,0,248,9,South Africa,1,7
59,AB de Villiers,33.0,18.0,15.0,36,95.0,3,32.0,0,0.0,17.0,17,78,66,144,0,248,9,South Africa,1,7
59,MV Boucher,0.0,0.0,0.0,0,95.0,3,32.0,0,0.0,17.0,17,78,66,144,0,248,9,South Africa,1,7
60,SM Pollock,22.0,16.0,6.0,33,89.0,6,16.0,0,8.0,14.0,22,76,51,127,0,274,4,South Africa,1,7
60,JM Kemp,9.0,0.0,9.0,32,89.0,6,16.0,0,8.0,14.0,22,76,51,127,0,274,4,South Africa,1,7
60,MS Dhoni,54.0,36.0,18.0,47,81.0,4,37.0,0,8.0,11.0,19,74,63,137,275,168,5,India,0,7
60,R Dravid,38.0,12.0,26.0,84,81.0,4,37.0,0,8.0,11.0,19,74,63,137,275,168,5,India,0,7
60,IK Pathan,0.0,0.0,0.0,0,81.0,4,37.0,0,8.0,11.0,19,74,63,137,275,168,5,India,0,7
60,Harbhajan Singh,0.0,0.0,0.0,0,81.0,4,37.0,0,8.0,11.0,19,74,63,137,275,168,5,India,0,7
61,HH Gibbs,46.0,20.0,26.0,74,109.0,4,22.0,0,0.0,17.0,17,70,78,148,0,243,6,South Africa,1,7
61,MV Boucher,23.0,8.0,15.0,34,109.0,4,22.0,0,0.0,17.0,17,70,78,148,0,243,6,South Africa,1,7
61,Z Khan,6.0,4.0,2.0,8,107.0,6,24.0,1,4.0,8.0,12,94,49,143,244,163,10,India,0,7
61,IK Pathan,37.0,24.0,13.0,38,107.0,6,24.0,1,4.0,8.0,12,94,49,143,244,163,10,India,0,7
61,A Kumble,0.0,0.0,0.0,0,107.0,6,24.0,1,4.0,8.0,12,94,49,143,244,163,10,India,0,7
61,S Sreesanth,0.0,0.0,0.0,0,107.0,6,24.0,1,4.0,8.0,12,94,49,143,244,163,10,India,0,7
62,SR Tendulkar,54.0,32.0,22.0,92,64.0,2,26.0,0,4.0,11.0,15,52,53,105,0,200,11,India,0,7
62,D Mongia,25.0,8.0,17.0,68,64.0,2,26.0,0,4.0,11.0,15,52,53,105,0,200,11,India,0,7
62,MS Dhoni,0.0,0.0,0.0,0,64.0,2,26.0,0,4.0,11.0,15,52,53,105,0,200,11,India,0,7
62,SM Pollock,15.0,12.0,3.0,7,136.0,0,44.0,1,4.0,3.0,7,112,75,187,201,201,14,South Africa,1,7
62,AB de Villiers,86.0,50.0,36.0,92,136.0,0,44.0,1,4.0,3.0,7,112,75,187,201,201,14,South Africa,1,7
63,A Symonds,12.0,0.0,12.0,20,118.0,3,24.0,0,4.0,11.0,15,76,81,157,0,289,14,Australia,1,7
63,MJ Clarke,32.0,12.0,20.0,48,118.0,3,24.0,0,4.0,11.0,15,76,81,157,0,289,14,Australia,1,7
63,MEK Hussey,0.0,0.0,0.0,0,118.0,3,24.0,0,4.0,11.0,15,76,81,157,0,289,14,Australia,1,7
63,PG Fulton,30.0,10.0,20.0,36,115.0,3,32.0,0,0.0,14.0,14,82,79,161,290,184,9,New Zealand,0,7
63,LRPL Taylor,83.0,58.0,25.0,82,115.0,3,32.0,0,0.0,14.0,14,82,79,161,290,184,9,New Zealand,0,7
63,CD McMillan,0.0,0.0,0.0,0,115.0,3,32.0,0,0.0,14.0,14,82,79,161,290,184,9,New Zealand,0,7
63,DL Vettori,0.0,0.0,0.0,0,115.0,3,32.0,0,0.0,14.0,14,82,79,161,290,184,9,New Zealand,0,7
63,JEC Franklin,0.0,0.0,0.0,0,115.0,3,32.0,0,0.0,14.0,14,82,79,161,290,184,9,New Zealand,0,7
64,RT Ponting,59.0,20.0,39.0,76,117.0,1,25.0,0,4.0,24.0,28,64,106,170,0,343,16,Australia,1,7
64,ML Hayden,70.0,28.0,42.0,87,117.0,1,25.0,0,4.0,24.0,28,64,106,170,0,343,16,Australia,1,7
64,JDP Oram,5.0,0.0,5.0,8,132.0,2,19.0,2,8.0,20.0,28,94,85,179,344,335,19,New Zealand,0,7
64,LRPL Taylor,24.0,4.0,20.0,32,132.0,2,19.0,2,8.0,20.0,28,94,85,179,344,335,19,New Zealand,0,7
65,L Vincent,75.0,26.0,49.0,97,115.0,1,23.0,0,4.0,17.0,21,46,113,159,0,290,19,New Zealand,0,7
65,PG Fulton,54.0,12.0,42.0,78,115.0,1,23.0,0,4.0,17.0,21,46,113,159,0,290,19,New Zealand,0,7
65,LRPL Taylor,0.0,0.0,0.0,0,115.0,1,23.0,0,4.0,17.0,21,46,113,159,0,290,19,New Zealand,0,7
65,BJ Hodge,15.0,0.0,15.0,30,116.0,3,19.0,0,4.0,24.0,28,44,119,163,291,291,7,Australia,1,7
65,RT Ponting,54.0,16.0,38.0,62,116.0,3,19.0,0,4.0,24.0,28,44,119,163,291,291,7,Australia,1,7
66,KP Pietersen,39.0,12.0,27.0,51,98.0,3,20.0,0,10.0,16.0,26,54,90,144,0,242,4,England,0,7
66,PD Collingwood,26.0,4.0,22.0,50,98.0,3,20.0,0,10.0,16.0,26,54,90,144,0,242,4,England,0,7
66,RT Ponting,40.0,16.0,24.0,42,127.0,2,26.0,0,8.0,17.0,25,86,92,178,243,246,18,Australia,1,7
66,MJ Clarke,25.0,12.0,13.0,36,127.0,2,26.0,0,8.0,17.0,25,86,92,178,243,246,18,Australia,1,7
67,A Flintoff,23.0,8.0,15.0,33,91.0,6,21.0,0,12.0,9.0,21,68,65,133,0,155,2,England,0,7
67,CT Tremlett,0.0,0.0,0.0,0,91.0,6,21.0,0,12.0,9.0,21,68,65,133,0,155,2,England,0,7
67,JWM Dalrymple,11.0,4.0,7.0,21,91.0,6,21.0,0,12.0,9.0,21,68,65,133,0,155,2,England,0,7
67,B Lee,1.0,0.0,1.0,1,73.0,4,20.0,2,6.0,14.0,20,46,67,113,156,156,18,Australia,1,7
67,MEK Hussey,20.0,8.0,12.0,52,73.0,4,20.0,2,6.0,14.0,20,46,67,113,156,156,18,Australia,1,7
68,PA Nixon,0.0,0.0,0.0,2,84.0,5,17.0,3,0.0,4.0,4,40,65,105,0,110,5,England,0,7
68,CT Tremlett,0.0,0.0,0.0,0,84.0,5,17.0,3,0.0,4.0,4,40,65,105,0,110,5,England,0,7
68,MS Panesar,0.0,0.0,0.0,0,84.0,5,17.0,3,0.0,4.0,4,40,65,105,0,110,5,England,0,7
69,EC Joyce,62.0,28.0,34.0,98,111.0,1,24.0,0,4.0,12.0,16,62,89,151,0,292,22,England,0,7
69,IR Bell,44.0,12.0,32.0,56,111.0,1,24.0,0,4.0,12.0,16,62,89,151,0,292,22,England,0,7
69,A Flintoff,0.0,0.0,0.0,0,111.0,1,24.0,0,4.0,12.0,16,62,89,151,0,292,22,England,0,7
69,CL White,13.0,0.0,13.0,20,116.0,6,22.0,0,12.0,8.0,20,80,78,158,293,200,23,Australia,1,7
69,SR Clark,0.0,0.0,0.0,0,116.0,6,22.0,0,12.0,8.0,20,80,78,158,293,200,23,Australia,1,7
69,NW Bracken,10.0,4.0,6.0,14,116.0,6,22.0,0,12.0,8.0,20,80,78,158,293,200,23,Australia,1,7
69,GD McGrath,0.0,0.0,0.0,0,116.0,6,22.0,0,12.0,8.0,20,80,78,158,293,200,23,Australia,1,7
70,CD McMillan,10.0,4.0,6.0,19,93.0,4,15.0,0,8.0,12.0,20,64,64,128,0,205,11,New Zealand,0,7
70,PG Fulton,24.0,4.0,20.0,47,93.0,4,15.0,0,8.0,12.0,20,64,64,128,0,205,11,New Zealand,0,7
70,DL Vettori,0.0,0.0,0.0,0,93.0,4,15.0,0,8.0,12.0,20,64,64,128,0,205,11,New Zealand,0,7
70,PD Collingwood,10.0,0.0,10.0,19,79.0,3,14.0,0,12.0,17.0,29,44,78,122,206,206,7,England,0,7
70,A Flintoff,0.0,0.0,0.0,0,79.0,3,14.0,0,12.0,17.0,29,44,78,122,206,206,7,England,0,7
70,IR Bell,33.0,8.0,25.0,58,79.0,3,14.0,0,12.0,17.0,29,44,78,122,206,206,7,England,0,7
71,JDP Oram,16.0,8.0,8.0,26,65.0,5,18.0,0,0.0,17.0,17,40,60,100,0,210,6,New Zealand,0,7
71,BB McCullum,5.0,0.0,5.0,16,65.0,5,18.0,0,0.0,17.0,17,40,60,100,0,210,6,New Zealand,0,7
71,EC Joyce,41.0,20.0,21.0,62,72.0,4,17.0,1,0.0,13.0,13,36,66,102,211,120,6,England,0,7
71,PA Nixon,0.0,0.0,0.0,5,72.0,4,17.0,1,0.0,13.0,13,36,66,102,211,120,6,England,0,7
71,JWM Dalrymple,0.0,0.0,0.0,0,72.0,4,17.0,1,0.0,13.0,13,36,66,102,211,120,6,England,0,7
71,MS Panesar,0.0,0.0,0.0,0,72.0,4,17.0,1,0.0,13.0,13,36,66,102,211,120,6,England,0,7
71,J Lewis,0.0,0.0,0.0,0,72.0,4,17.0,1,0.0,13.0,13,36,66,102,211,120,6,England,0,7
72,LRPL Taylor,52.0,20.0,32.0,70,116.0,2,27.0,0,18.0,14.0,32,82,93,175,0,318,25,New Zealand,0,7
72,L Vincent,61.0,24.0,37.0,90,116.0,2,27.0,0,18.0,14.0,32,82,93,175,0,318,25,New Zealand,0,7
72,CD McMillan,0.0,0.0,0.0,0,116.0,2,27.0,0,18.0,14.0,32,82,93,175,0,318,25,New Zealand,0,7
72,PD Collingwood,13.0,4.0,9.0,16,118.0,2,23.0,2,0.0,13.0,13,64,90,154,319,260,8,England,0,7
72,A Flintoff,4.0,0.0,4.0,9,118.0,2,23.0,2,0.0,13.0,13,64,90,154,319,260,8,England,0,7
72,JWM Dalrymple,0.0,0.0,0.0,0,118.0,2,23.0,2,0.0,13.0,13,64,90,154,319,260,8,England,0,7
73,RT Ponting,75.0,28.0,47.0,74,122.0,1,36.0,0,0.0,13.0,13,56,115,171,0,252,12,Australia,1,7
73,MJ Clarke,0.0,0.0,0.0,0,122.0,1,36.0,0,0.0,13.0,13,56,115,171,0,252,12,Australia,1,7
73,ML Hayden,78.0,28.0,50.0,103,122.0,1,36.0,0,0.0,13.0,13,56,115,171,0,252,12,Australia,1,7
73,BJ Hodge,0.0,0.0,0.0,0,122.0,1,36.0,0,0.0,13.0,13,56,115,171,0,252,12,Australia,1,7
73,IR Bell,56.0,12.0,44.0,81,103.0,3,21.0,0,0.0,22.0,22,34,112,146,253,253,10,England,0,7
73,PD Collingwood,62.0,18.0,44.0,80,103.0,3,21.0,0,0.0,22.0,22,34,112,146,253,253,10,England,0,7
73,A Flintoff,0.0,0.0,0.0,0,103.0,3,21.0,0,0.0,22.0,22,34,112,146,253,253,10,England,0,7
74,A Flintoff,6.0,4.0,2.0,11,99.0,3,25.0,1,0.0,17.0,17,66,75,141,0,246,19,England,0,7
74,PD Collingwood,26.0,4.0,22.0,39,99.0,3,25.0,1,0.0,17.0,17,66,75,141,0,246,19,England,0,7
78,KC Sangakkara,16.0,4.0,12.0,17,125.0,2,37.0,0,4.0,18.0,22,104,80,184,0,302,17,Sri Lanka,0,7
78,WU Tharanga,80.0,46.0,34.0,96,125.0,2,37.0,0,4.0,18.0,22,104,80,184,0,302,17,Sri Lanka,0,7
78,MS Atapattu,0.0,0.0,0.0,0,125.0,2,37.0,0,4.0,18.0,22,104,80,184,0,302,17,Sri Lanka,0,7
78,Shakib Al Hasan,25.0,12.0,13.0,53,101.0,4,22.0,1,0.0,19.0,19,72,70,142,303,265,31,Bangladesh,0,7
78,Khaled Mashud,8.0,4.0,4.0,6,101.0,4,22.0,1,0.0,19.0,19,72,70,142,303,265,31,Bangladesh,0,7
78,Mohammad Rafique,0.0,0.0,0.0,0,101.0,4,22.0,1,0.0,19.0,19,72,70,142,303,265,31,Bangladesh,0,7
79,P Utseya,27.0,8.0,19.0,40,68.0,7,10.0,2,0.0,0.0,0,36,42,78,0,85,7,Zimbabwe,0,7
80,KC Sangakkara,35.0,8.0,27.0,55,103.0,2,23.0,0,20.0,22.0,42,70,98,168,0,285,12,Sri Lanka,0,7
80,WU Tharanga,78.0,42.0,36.0,108,103.0,2,23.0,0,20.0,22.0,42,70,98,168,0,285,12,Sri Lanka,0,7
80,P Utseya,16.0,12.0,4.0,33,89.0,7,6.0,0,0.0,5.0,5,52,48,100,286,141,23,Zimbabwe,0,7
80,T Mupariwa,5.0,0.0,5.0,25,89.0,7,6.0,0,0.0,5.0,5,52,48,100,286,141,23,Zimbabwe,0,7
81,Mohammad Rafique,6.0,4.0,2.0,7,106.0,5,12.0,1,0.0,9.0,9,64,63,127,0,161,6,Bangladesh,0,7
81,Khaled Mashud,6.0,0.0,6.0,18,106.0,5,12.0,1,0.0,9.0,9,64,63,127,0,161,6,Bangladesh,0,7
81,Mashrafe Mortaza,0.0,0.0,0.0,0,106.0,5,12.0,1,0.0,9.0,9,64,63,127,0,161,6,Bangladesh,0,7
81,Abdur Razzak,0.0,0.0,0.0,0,106.0,5,12.0,1,0.0,9.0,9,64,63,127,0,161,6,Bangladesh,0,7
81,CH Gayle,68.0,36.0,32.0,94,87.0,0,27.0,0,22.0,11.0,33,82,65,147,162,164,8,West Indies,0,7
81,S Chanderpaul,46.0,24.0,22.0,90,87.0,0,27.0,0,22.0,11.0,33,82,65,147,162,164,8,West Indies,0,7
82,FH Edwards,4.0,0.0,4.0,10,50.0,8,13.0,1,0.0,0.0,0,32,31,63,0,80,17,West Indies,0,7
83,PD Collingwood,38.0,24.0,14.0,53,81.0,5,19.0,0,4.0,12.0,16,48,68,116,0,125,4,England,0,7
83,CMW Read,0.0,0.0,0.0,0,81.0,5,19.0,0,4.0,12.0,16,48,68,116,0,125,4,England,0,7
83,JWM Dalrymple,17.0,0.0,17.0,34,81.0,5,19.0,0,4.0,12.0,16,48,68,116,0,125,4,England,0,7
83,SI Mahmood,0.0,0.0,0.0,0,81.0,5,19.0,0,4.0,12.0,16,48,68,116,0,125,4,England,0,7
83,SJ Harmison,0.0,0.0,0.0,0,81.0,5,19.0,0,4.0,12.0,16,48,68,116,0,125,4,England,0,7
84,BB McCullum,7.0,4.0,3.0,15,91.0,4,16.0,1,4.0,18.0,22,68,61,129,0,195,11,New Zealand,0,7
84,SP Fleming,59.0,36.0,23.0,77,91.0,4,16.0,1,4.0,18.0,22,68,61,129,0,195,11,New Zealand,0,7
84,DL Vettori,0.0,0.0,0.0,0,91.0,4,16.0,1,4.0,18.0,22,68,61,129,0,195,11,New Zealand,0,7
84,AJ Hall,12.0,4.0,8.0,28,71.0,6,16.0,0,4.0,8.0,12,40,59,99,196,108,9,South Africa,0,7
84,JM Kemp,16.0,8.0,8.0,43,71.0,6,16.0,0,4.0,8.0,12,40,59,99,196,108,9,South Africa,0,7
84,RJ Peterson,0.0,0.0,0.0,0,71.0,6,16.0,0,4.0,8.0,12,40,59,99,196,108,9,South Africa,0,7
84,A Nel,0.0,0.0,0.0,0,71.0,6,16.0,0,4.0,8.0,12,40,59,99,196,108,9,South Africa,0,7
84,M Ntini,0.0,0.0,0.0,0,71.0,6,16.0,0,4.0,8.0,12,40,59,99,196,108,9,South Africa,0,7
85,KC Sangakkara,28.0,12.0,16.0,41,139.0,3,12.0,0,12.0,16.0,28,92,87,179,0,253,10,Sri Lanka,0,7
85,MS Atapattu,6.0,0.0,6.0,19,139.0,3,12.0,0,12.0,16.0,28,92,87,179,0,253,10,Sri Lanka,0,7
85,TM Dilshan,0.0,0.0,0.0,0,139.0,3,12.0,0,12.0,16.0,28,92,87,179,0,253,10,Sri Lanka,0,7
85,MF Maharoof,0.0,0.0,0.0,0,139.0,3,12.0,0,12.0,16.0,28,92,87,179,0,253,10,Sri Lanka,0,7
85,Mohammad Yousuf,41.0,20.0,21.0,62,109.0,4,22.0,0,0.0,16.0,16,68,79,147,254,255,16,Pakistan,0,7
85,Shoaib Malik,7.0,0.0,7.0,21,109.0,4,22.0,0,0.0,16.0,16,68,79,147,254,255,16,Pakistan,0,7
85,Kamran Akmal,0.0,0.0,0.0,0,109.0,4,22.0,0,0.0,16.0,16,68,79,147,254,255,16,Pakistan,0,7
86,RS Morton,34.0,16.0,18.0,45,87.0,4,24.0,0,8.0,18.0,26,76,61,137,0,234,4,West Indies,0,7
86,BC Lara,23.0,12.0,11.0,51,87.0,4,24.0,0,8.0,18.0,26,76,61,137,0,234,4,West Indies,0,7
86,MJ Clarke,22.0,8.0,14.0,40,96.0,4,21.0,0,8.0,14.0,22,72,67,139,235,224,13,Australia,0,7
86,AC Gilchrist,59.0,32.0,27.0,84,96.0,4,21.0,0,8.0,14.0,22,72,67,139,235,224,13,Australia,0,7
87,BB McCullum,5.0,0.0,5.0,18,64.0,4,9.0,2,4.0,10.0,14,36,51,87,0,165,17,New Zealand,0,7
87,DL Vettori,0.0,0.0,0.0,1,64.0,4,9.0,2,4.0,10.0,14,36,51,87,0,165,17,New Zealand,0,7
87,KD Mills,0.0,0.0,0.0,0,64.0,4,9.0,2,4.0,10.0,14,36,51,87,0,165,17,New Zealand,0,7
87,KC Sangakkara,4.0,0.0,4.0,9,117.0,1,13.0,2,4.0,15.0,19,78,71,149,166,166,13,Sri Lanka,0,7
87,MS Atapattu,2.0,0.0,2.0,12,117.0,1,13.0,2,4.0,15.0,19,78,71,149,166,166,13,Sri Lanka,0,7
88,MH Yardy,2.0,0.0,2.0,11,98.0,2,9.0,2,4.0,12.0,16,56,67,123,0,169,11,England,0,7
88,PD Collingwood,1.0,0.0,1.0,4,98.0,2,9.0,2,4.0,12.0,16,56,67,123,0,169,11,England,0,7
88,JWM Dalrymple,0.0,0.0,0.0,0,98.0,2,9.0,2,4.0,12.0,16,56,67,123,0,169,11,England,0,7
88,DR Martyn,67.0,40.0,27.0,85,107.0,3,10.0,0,16.0,7.0,23,76,64,140,170,170,17,Australia,0,7
88,MEK Hussey,18.0,0.0,18.0,64,107.0,3,10.0,0,16.0,7.0,23,76,64,140,170,170,17,Australia,0,7
88,A Symonds,0.0,0.0,0.0,0,107.0,3,10.0,0,16.0,7.0,23,76,64,140,170,170,17,Australia,0,7
89,AB de Villiers,31.0,8.0,23.0,61,82.0,3,20.0,0,0.0,15.0,15,38,79,117,0,219,6,South Africa,0,7
89,JH Kallis,42.0,14.0,28.0,69,82.0,3,20.0,0,0.0,15.0,15,38,79,117,0,219,6,South Africa,0,7
89,MV Boucher,0.0,0.0,0.0,0,82.0,3,20.0,0,0.0,15.0,15,38,79,117,0,219,6,South Africa,0,7
89,TM Dilshan,26.0,8.0,18.0,51,73.0,5,10.0,1,16.0,12.0,28,44,67,111,220,141,12,Sri Lanka,0,7
89,WPUJC Vaas,2.0,0.0,2.0,8,73.0,5,10.0,1,16.0,12.0,28,44,67,111,220,141,12,Sri Lanka,0,7
89,SL Malinga,0.0,0.0,0.0,0,73.0,5,10.0,1,16.0,12.0,28,44,67,111,220,141,12,Sri Lanka,0,7
90,SP Fleming,60.0,30.0,30.0,86,89.0,3,24.0,0,12.0,18.0,30,74,69,143,0,274,10,New Zealand,0,7
90,SB Styris,28.0,16.0,12.0,57,89.0,3,24.0,0,12.0,18.0,30,74,69,143,0,274,10,New Zealand,0,7
90,Mohammad Yousuf,50.0,28.0,22.0,67,110.0,4,19.0,0,12.0,18.0,30,84,75,159,275,223,12,Pakistan,0,7
90,Shoaib Malik,24.0,8.0,16.0,43,110.0,4,19.0,0,12.0,18.0,30,84,75,159,275,223,12,Pakistan,0,7
91,JM Kemp,17.0,8.0,9.0,51,79.0,5,16.0,0,8.0,15.0,23,60,58,118,0,213,13,South Africa,0,7
91,MV Boucher,38.0,20.0,18.0,58,79.0,5,16.0,0,8.0,15.0,23,60,58,118,0,213,13,South Africa,0,7
92,DJ Bravo,55.0,40.0,15.0,73,103.0,1,32.0,0,12.0,15.0,27,94,68,162,0,272,9,West Indies,0,7
92,CH Gayle,67.0,34.0,33.0,91,103.0,1,32.0,0,12.0,15.0,27,94,68,162,0,272,9,West Indies,0,7
92,KP Pietersen,19.0,4.0,15.0,33,123.0,3,20.0,0,0.0,15.0,15,76,82,158,273,276,16,England,0,7
92,IR Bell,49.0,24.0,25.0,78,123.0,3,20.0,0,0.0,15.0,15,76,82,158,273,276,16,England,0,7
92,MH Yardy,0.0,0.0,0.0,0,123.0,3,20.0,0,0.0,15.0,15,76,82,158,273,276,16,England,0,7
93,M Kaif,3.0,0.0,3.0,6,102.0,2,15.0,1,8.0,14.0,22,76,63,139,0,249,16,India,1,7
93,R Dravid,21.0,12.0,9.0,35,102.0,2,15.0,1,8.0,14.0,22,76,63,139,0,249,16,India,1,7
93,RT Ponting,47.0,24.0,23.0,62,131.0,2,10.0,0,16.0,11.0,27,92,76,168,250,252,23,Australia,0,7
93,DR Martyn,21.0,4.0,17.0,54,131.0,2,10.0,0,16.0,11.0,27,92,76,168,250,252,23,Australia,0,7
93,A Symonds,0.0,0.0,0.0,0,131.0,2,10.0,0,16.0,11.0,27,92,76,168,250,252,23,Australia,0,7
94,A Symonds,0.0,0.0,0.0,0,79.0,3,30.0,1,18.0,10.0,28,78,59,137,0,240,18,Australia,0,7
94,MEK Hussey,22.0,8.0,14.0,34,79.0,3,30.0,1,18.0,10.0,28,78,59,137,0,240,18,Australia,0,7
94,DL Vettori,40.0,16.0,24.0,64,75.0,6,26.0,0,4.0,14.0,18,48,71,119,241,206,19,New Zealand,0,7
94,JDP Oram,37.0,20.0,17.0,46,75.0,6,26.0,0,4.0,14.0,18,48,71,119,241,206,19,New Zealand,0,7
95,HH Gibbs,26.0,8.0,18.0,35,92.0,3,26.0,0,0.0,20.0,20,60,78,138,0,258,12,South Africa,0,7
95,AB de Villiers,18.0,4.0,14.0,27,92.0,3,26.0,0,0.0,20.0,20,60,78,138,0,258,12,South Africa,0,7
95,CH Gayle,96.0,66.0,30.0,101,140.0,0,26.0,1,16.0,10.0,26,116,76,192,259,262,12,West Indies,0,7
95,RR Sarwan,13.0,12.0,1.0,13,140.0,0,26.0,1,16.0,10.0,26,116,76,192,259,262,12,West Indies,0,7
95,DJ Bravo,0.0,0.0,0.0,0,140.0,0,26.0,1,16.0,10.0,26,116,76,192,259,262,12,West Indies,0,7
96,JE Taylor,4.0,0.0,4.0,10,112.0,7,11.0,2,0.0,1.0,1,86,38,124,0,138,14,West Indies,0,7
96,CD Collymore,0.0,0.0,0.0,4,112.0,7,11.0,2,0.0,1.0,1,86,38,124,0,138,14,West Indies,0,7
97,JH Kallis,16.0,0.0,16.0,32,155.0,3,19.0,0,4.0,21.0,25,112,87,199,0,392,19,South Africa,1,7
97,AG Prince,15.0,0.0,15.0,24,155.0,3,19.0,0,4.0,21.0,25,112,87,199,0,392,19,South Africa,1,7
97,Mohammad Sami,14.0,8.0,6.0,28,138.0,8,11.0,0,8.0,13.0,21,100,70,170,393,228,4,Pakistan,0,7
97,Shoaib Malik,11.0,0.0,11.0,41,138.0,8,11.0,0,8.0,13.0,21,100,70,170,393,228,4,Pakistan,0,7
98,Younis Khan,80.0,42.0,38.0,85,149.0,2,27.0,0,6.0,15.0,21,108,89,197,0,351,8,Pakistan,0,7
98,Mohammad Yousuf,39.0,16.0,23.0,56,149.0,2,27.0,0,6.0,15.0,21,108,89,197,0,351,8,Pakistan,0,7
98,Inzamam-ul-Haq,0.0,0.0,0.0,0,149.0,2,27.0,0,6.0,15.0,21,108,89,197,0,351,8,Pakistan,0,7
98,JM Kemp,21.0,4.0,17.0,34,136.0,5,25.0,1,6.0,13.0,19,104,76,180,352,210,10,South Africa,1,7
98,SM Pollock,11.0,8.0,3.0,12,136.0,5,25.0,1,6.0,13.0,19,104,76,180,352,210,10,South Africa,1,7
98,A Nel,0.0,0.0,0.0,0,136.0,5,25.0,1,6.0,13.0,19,104,76,180,352,210,10,South Africa,1,7
99,Shoaib Malik,11.0,0.0,11.0,29,54.0,4,17.0,0,8.0,10.0,18,36,53,89,0,107,4,Pakistan,0,7
99,Inzamam-ul-Haq,28.0,12.0,16.0,58,54.0,4,17.0,0,8.0,10.0,18,36,53,89,0,107,4,Pakistan,0,7
99,Abdul Razzaq,0.0,0.0,0.0,0,54.0,4,17.0,0,8.0,10.0,18,36,53,89,0,107,4,Pakistan,0,7
100,PG Fulton,1.0,0.0,1.0,3,139.0,1,23.0,1,0.0,21.0,21,96,87,183,0,285,10,New Zealand,1,7
100,LRPL Taylor,68.0,42.0,26.0,78,139.0,1,23.0,1,0.0,21.0,21,96,87,183,0,285,10,New Zealand,1,7
