Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,694,JEC Franklin,27,6,21,34,151,3,49,0,8,22,30,90,140,230,0,250,20,0,10,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,694,AM Ellis,0,0,0,0,151,3,49,0,8,22,30,90,140,230,0,250,20,0,10,1,0,12.75,80.9524,12,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,697,SP Narine,33,12,21,39,168,8,15,1,0,5,5,104,84,188,0,199,11,0,10,1.05882,0,8.55882,76.378,34,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,697,KAJ Roach,1,0,1,4,168,8,15,1,0,5,5,104,84,188,0,199,11,0,10,0.526316,0,5.68421,50.5855,38,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,698,Mominul Haque,15,4,11,19,189,4,18,0,42,17,59,140,126,266,0,292,26,1,10,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,698,Anamul Haque,98,48,50,136,189,4,18,0,42,17,59,140,126,266,0,292,26,1,10,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,698,Mashrafe Mortaza,0,0,0,0,189,4,18,0,42,17,59,140,126,266,0,292,26,1,10,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,698,Mahmudullah,0,0,0,0,189,4,18,0,42,17,59,140,126,266,0,292,26,1,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,699,Sohag Gazi,13,8,5,22,156,7,23,0,12,10,22,92,109,201,0,227,26,1,10,1.46667,0,12.1333,87.9227,15,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,699,Mahmudullah,51,18,33,72,156,7,23,0,12,10,22,92,109,201,0,227,26,1,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,699,Abdur Razzak,0,0,0,0,156,7,23,0,12,10,22,92,109,201,0,227,26,1,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,699,Rubel Hossain,0,0,0,0,156,7,23,0,12,10,22,92,109,201,0,227,26,1,10,0.32,0,2.68,52.3438,25,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,699,DC Thomas,5,0,5,15,162,5,36,0,4,6,10,118,90,208,228,228,20,0,10,1.11111,0,12.4444,61.3699,18,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,699,MN Samuels,124,80,44,151,162,5,36,0,4,6,10,118,90,208,228,228,20,0,10,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,699,DJG Sammy,0,0,0,0,162,5,36,0,4,6,10,118,90,208,228,228,20,0,10,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,700,DJG Sammy,30,14,16,45,119,6,33,2,22,18,40,94,98,192,0,211,19,0,10,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,700,SP Narine,6,4,2,3,119,6,33,2,22,18,40,94,98,192,0,211,19,0,10,1.05882,0,8.55882,76.378,34,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,700,KAJ Roach,0,0,0,0,119,6,33,2,22,18,40,94,98,192,0,211,19,0,10,0.526316,0,5.68421,50.5855,38,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,701,SP Narine,0,0,0,0,166,5,15,3,0,13,13,106,88,194,0,217,23,0,10,1.05882,0,8.55882,76.378,34,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,701,DC Thomas,19,8,11,24,166,5,15,3,0,13,13,106,88,194,0,217,23,0,10,1.11111,0,12.4444,61.3699,18,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,701,KAJ Roach,0,0,0,0,166,5,15,3,0,13,13,106,88,194,0,217,23,0,10,0.526316,0,5.68421,50.5855,38,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,702,MS Dhoni,69,18,51,107,125,6,29,0,32,19,51,70,135,205,0,227,22,1,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,702,R Ashwin,24,4,20,30,125,6,29,0,32,19,51,70,135,205,0,227,22,1,10,1.16364,0.0181818,11.9455,84.7742,55,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,702,Nasir Jamshed,96,26,70,123,167,4,35,0,4,12,16,60,158,218,228,228,10,0,10,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,702,Shoaib Malik,23,8,15,27,167,4,35,0,4,12,16,60,158,218,228,228,10,0,10,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,703,Umar Gul,11,8,3,21,113,6,18,0,8,3,11,72,70,142,168,157,15,0,10,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,703,Mohammad Hafeez,11,0,11,22,113,6,18,0,8,3,11,72,70,142,168,157,15,0,10,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,703,Saeed Ajmal,0,0,0,0,113,6,18,0,8,3,11,72,70,142,168,157,15,0,10,0.34375,0,4.60938,58.3004,64,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,703,Junaid Khan,0,0,0,0,113,6,18,0,8,3,11,72,70,142,168,157,15,0,10,0.210526,0,2.84211,47.7876,19,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,703,Mohammad Irfan,0,0,0,0,113,6,18,0,8,3,11,72,70,142,168,157,15,0,10,0.233333,0,1.56667,30.9211,30,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,705,DJ Bravo,5,0,5,11,254,2,24,1,30,21,51,176,153,329,0,337,8,1,10,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,705,DM Bravo,60,34,26,52,254,2,24,1,30,21,51,176,153,329,0,337,8,1,10,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,705,RR Sarwan,0,0,0,0,254,2,24,1,30,21,51,176,153,329,0,337,8,1,10,2.8254,0.222222,29.1429,69.1005,63,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,705,P Utseya,14,0,14,51,133,6,14,2,6,6,12,76,83,159,338,181,22,0,10,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,705,N Mushangwe,6,6,0,7,133,6,14,2,6,6,12,76,83,159,338,181,22,0,10,1.25,0,9.5,86.3636,4,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,706,KM Jarvis,5,0,5,15,151,6,15,2,20,12,32,88,110,198,0,211,13,0,10,0.333333,0,3.75,36.2903,12,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,706,CJ Chibhabha,20,4,16,46,151,6,15,2,20,12,32,88,110,198,0,211,13,0,10,2.56716,0.149254,23.5373,64.7373,67,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,706,D Ramdin,15,0,15,21,164,5,28,0,8,3,11,70,133,203,212,215,12,1,10,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,706,DM Bravo,70,20,50,102,164,5,28,0,8,3,11,70,133,203,212,215,12,1,10,3,0.226667,28.52,67.4551,75,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,707,AD Mathews,49,20,29,67,163,6,18,2,6,10,16,84,113,197,0,208,11,0,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,707,SL Malinga,0,0,0,4,163,6,18,2,6,10,16,84,113,197,0,208,11,0,10,0.617284,0.0123457,4.97531,74.6296,81,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,707,BAW Mendis,0,0,0,0,163,6,18,2,6,10,16,84,113,197,0,208,11,0,10,0.447368,0,4.47368,66.4062,38,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,708,MS Dhoni,22,0,22,31,149,4,28,1,18,12,30,86,121,207,0,229,22,0,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,708,RA Jadeja,6,4,2,10,149,4,28,1,18,12,30,86,121,207,0,229,22,0,10,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,708,R Ashwin,0,0,0,0,149,4,28,1,18,12,30,86,121,207,0,229,22,0,10,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,708,B Kumar,0,0,0,0,149,4,28,1,18,12,30,86,121,207,0,229,22,0,10,0.75,0,7.39286,72.1254,28,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,708,KAJ Roach,9,0,9,19,204,7,12,2,0,7,7,120,103,223,230,230,7,1,10,0.526316,0,5.68421,50.5855,38,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,708,TL Best,1,0,1,7,204,7,12,2,0,7,7,120,103,223,230,230,7,1,10,0.375,0,4,42.6667,8,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,709,AD Mathews,24,10,14,20,210,1,55,0,36,24,60,164,161,325,0,348,23,0,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,709,WU Tharanga,134,70,64,145,210,1,55,0,36,24,60,164,161,325,0,348,23,0,10,3.93985,0.263158,32.9699,71.6035,133,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,710,R Ashwin,5,0,5,10,193,5,40,1,36,18,54,170,117,287,0,311,24,0,10,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,710,V Kohli,68,40,28,67,193,5,40,1,36,18,54,170,117,287,0,311,24,0,10,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,712,AD Mathews,10,0,10,23,155,5,16,1,0,7,7,68,110,178,0,201,23,0,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,712,RMS Eranga,0,0,0,0,155,5,16,1,0,7,7,68,110,178,0,201,23,0,10,0.444444,0,3.77778,51.5152,9,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,712,HMRKB Herath,4,0,4,8,155,5,16,1,0,7,7,68,110,178,0,201,23,0,10,0.444444,0,5.18519,61.674,27,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,712,SL Malinga,0,0,0,0,155,5,16,1,0,7,7,68,110,178,0,201,23,0,10,0.617284,0.0123457,4.97531,74.6296,81,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,712,MS Dhoni,25,16,9,37,153,7,11,1,16,8,24,88,100,188,202,203,15,0,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,712,R Vinay Kumar,3,0,3,10,153,7,11,1,16,8,24,88,100,188,202,203,15,0,10,0.636364,0,7.72727,57.047,11,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,712,I Sharma,0,0,0,0,153,7,11,1,16,8,24,88,100,188,202,203,15,0,10,0.24,0,2.84,34.1346,25,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,714,Mohammad Hafeez,104,46,58,108,185,1,36,3,22,6,28,114,135,249,0,266,17,0,10,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,714,Kamran Akmal,4,4,0,1,185,1,36,3,22,6,28,114,135,249,0,266,17,0,10,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,714,Shoaib Malik,0,0,0,0,185,1,36,3,22,6,28,114,135,249,0,266,17,0,10,2.77551,0.193878,28.7041,81.4418,98,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,714,KJ O'Brien,69,46,23,40,205,3,35,2,14,6,20,136,124,260,267,275,15,1,10,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,714,DT Johnston,2,0,2,5,205,3,35,2,14,6,20,136,124,260,267,275,15,1,10,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,715,EC Joyce,89,36,53,119,152,4,13,4,22,16,38,86,117,203,0,229,26,1,10,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,715,TJ Murtagh,0,0,0,0,152,4,13,4,22,16,38,86,117,203,0,229,26,1,10,1,0,8.2,93.1818,5,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,715,GH Dockrell,0,0,0,0,152,4,13,4,22,16,38,86,117,203,0,229,26,1,10,0.875,0,9.0625,69.7115,16,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,715,Wahab Riaz,20,18,2,24,127,7,47,0,34,7,41,140,75,215,230,230,15,0,10,1.29167,0.0416667,10.9792,79.1291,48,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,715,Kamran Akmal,69,44,25,81,127,7,47,0,34,7,41,140,75,215,230,230,15,0,10,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,715,Junaid Khan,0,0,0,0,127,7,47,0,34,7,41,140,75,215,230,230,15,0,10,0.210526,0,2.84211,47.7876,19,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,716,Nasir Hossain,36,16,20,41,157,4,42,3,26,20,46,112,133,245,0,259,14,0,10,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,716,Abdur Razzak,0,0,0,0,157,4,42,3,26,20,46,112,133,245,0,259,14,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,717,TM Dilshan,115,40,75,125,212,3,24,3,34,15,49,124,161,285,0,302,17,1,10,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,717,HDRL Thirimanne,2,0,2,5,212,3,24,3,34,15,49,124,161,285,0,302,17,1,10,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,717,KMDN Kulasekara,0,0,0,0,212,3,24,3,34,15,49,124,161,285,0,302,17,1,10,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,717,SMSM Senanayake,0,0,0,0,212,3,24,3,34,15,49,124,161,285,0,302,17,1,10,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,717,SL Malinga,0,0,0,0,212,3,24,3,34,15,49,124,161,285,0,302,17,1,10,0.617284,0.0123457,4.97531,74.6296,81,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,718,Mahmudullah,20,8,12,28,163,5,35,1,8,27,35,98,135,233,0,269,36,0,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,718,Ziaur Rahman,10,8,2,7,163,5,35,1,8,27,35,98,135,233,0,269,36,0,10,1.2,0,8.3,91.2088,10,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,718,Abdur Razzak,0,0,0,0,163,5,35,1,8,27,35,98,135,233,0,269,36,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,718,Shafiul Islam,0,0,0,0,163,5,35,1,8,27,35,98,135,233,0,269,36,0,10,0.535714,0,4.42857,57.6744,28,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,719,Mahmudullah,24,0,24,45,156,6,21,1,44,13,57,100,134,234,0,252,18,0,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,719,Abdur Razzak,7,6,1,4,156,6,21,1,44,13,57,100,134,234,0,252,18,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,719,Shafiul Islam,0,0,0,0,156,6,21,1,44,13,57,100,134,234,0,252,18,0,10,0.535714,0,4.42857,57.6744,28,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,719,SC Williams,65,22,43,67,187,4,35,0,8,11,19,110,131,241,253,253,12,1,10,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,719,MN Waller,33,16,17,42,187,4,35,0,8,11,19,110,131,241,253,253,12,1,10,2.07895,0.0789474,19.3684,68.9784,38,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,720,Abdur Razzak,1,0,1,2,156,5,34,2,24,21,45,92,143,235,0,247,12,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,720,Mahmudullah,34,8,26,51,156,5,34,2,24,21,45,92,143,235,0,247,12,0,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,720,Shafiul Islam,0,0,0,0,156,5,34,2,24,21,45,92,143,235,0,247,12,0,10,0.535714,0,4.42857,57.6744,28,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,720,SC Williams,43,22,21,37,184,3,35,0,12,7,19,124,114,238,248,251,13,1,10,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,720,V Sibanda,96,44,52,133,184,3,35,0,12,7,19,124,114,238,248,251,13,1,10,2.9697,0.181818,23.5152,63.5545,66,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,721,HDRL Thirimanne,14,0,14,28,200,3,42,0,40,16,56,170,128,298,0,320,22,1,10,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,721,KC Sangakkara,133,82,51,123,200,3,42,0,40,16,56,170,128,298,0,320,22,1,10,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,721,NLTC Perera,0,0,0,0,200,3,42,0,40,16,56,170,128,298,0,320,22,1,10,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,721,LD Chandimal,0,0,0,0,200,3,42,0,40,16,56,170,128,298,0,320,22,1,10,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,722,HMRKB Herath,2,0,2,3,147,5,27,2,4,17,21,60,135,195,0,223,28,1,10,0.444444,0,5.18519,61.674,27,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,722,LD Chandimal,40,16,24,46,147,5,27,2,4,17,21,60,135,195,0,223,28,1,10,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,722,RMS Eranga,0,0,0,0,147,5,27,2,4,17,21,60,135,195,0,223,28,1,10,0.444444,0,3.77778,51.5152,9,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,722,SL Malinga,0,0,0,0,147,5,27,2,4,17,21,60,135,195,0,223,28,1,10,0.617284,0.0123457,4.97531,74.6296,81,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,723,DA Miller,40,8,32,55,147,6,18,1,38,15,53,90,128,218,0,223,5,0,10,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,723,R McLaren,6,0,6,7,147,6,18,1,38,15,53,90,128,218,0,223,5,0,10,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,724,JP Duminy,67,16,51,103,178,6,25,3,24,7,31,94,140,234,0,238,4,0,10,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,724,LL Tsotsobe,2,0,2,3,178,6,25,3,24,7,31,94,140,234,0,238,4,0,10,0.444444,0,3.16667,50.8929,18,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,725,AD Mathews,21,10,11,20,208,3,34,0,28,21,49,156,135,291,0,307,16,1,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,725,NLTC Perera,0,0,0,0,208,3,34,0,28,21,49,156,135,291,0,307,16,1,10,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,725,KC Sangakkara,45,28,17,31,208,3,34,0,28,21,49,156,135,291,0,307,16,1,10,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,726,GS Ballance,74,20,54,93,179,5,39,1,20,27,47,100,165,265,0,269,4,0,10,1.69231,0.153846,22,66.3573,13,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,726,JC Buttler,8,4,4,6,179,5,39,1,20,27,47,100,165,265,0,269,4,0,10,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,726,TT Bresnan,0,0,0,0,179,5,39,1,20,27,47,100,165,265,0,269,4,0,10,1.52381,0.015873,13.8095,88.4146,63,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,726,GJ Maxwell,5,0,5,10,228,3,22,1,0,4,4,102,152,254,270,270,16,1,10,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,726,GJ Bailey,16,4,12,17,228,3,22,1,0,4,4,102,152,254,270,270,16,1,10,3.34921,0.301587,36.3492,84.658,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,727,JC Buttler,28,4,24,24,185,5,52,0,30,16,46,112,171,283,0,300,17,0,10,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,727,EJG Morgan,84,36,48,89,185,5,52,0,30,16,46,112,171,283,0,300,17,0,10,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,727,BA Stokes,0,0,0,0,185,5,52,0,30,16,46,112,171,283,0,300,17,0,10,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,727,TT Bresnan,0,0,0,0,185,5,52,0,30,16,46,112,171,283,0,300,17,0,10,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,727,CJ Jordan,0,0,0,0,185,5,52,0,30,16,46,112,171,283,0,300,17,0,10,0.833333,0,8.22222,84.0909,18,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,727,JP Faulkner,27,12,15,28,217,7,21,2,30,14,44,132,150,282,301,301,19,1,10,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,727,CJ McKay,0,0,0,3,217,7,21,2,30,14,44,132,150,282,301,301,19,1,10,0.615385,0,6.88462,55.0769,26,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,728,CJ Jordan,1,0,1,1,174,5,25,3,20,19,39,106,132,238,0,243,5,0,10,0.833333,0,8.22222,84.0909,18,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,728,TT Bresnan,13,8,5,12,174,5,25,3,20,19,39,106,132,238,0,243,5,0,10,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,728,JC Tredwell,0,0,0,0,174,5,25,3,20,19,39,106,132,238,0,243,5,0,10,0.52,0,6.52,65.9919,25,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,729,JC Buttler,28,12,16,26,211,5,31,0,46,12,58,172,128,300,0,316,16,0,10,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,729,EJG Morgan,24,12,12,29,211,5,31,0,46,12,58,172,128,300,0,316,16,0,10,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,729,TT Bresnan,0,0,0,0,211,5,31,0,46,12,58,172,128,300,0,316,16,0,10,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,729,SCJ Broad,0,0,0,0,211,5,31,0,46,12,58,172,128,300,0,316,16,0,10,0.725806,0,8.04839,74.0356,62,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,729,JL Pattinson,0,0,0,0,213,6,22,3,0,10,10,108,137,245,317,259,14,1,10,0.285714,0,5.85714,51.25,7,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,729,NM Coulter-Nile,2,0,2,5,213,6,22,3,0,10,10,108,137,245,317,259,14,1,10,0.571429,0,8.57143,69.7674,7,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,730,DJG Sammy,15,10,5,23,144,5,28,0,60,22,82,128,126,254,0,269,15,1,10,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,730,DJ Bravo,51,12,39,79,144,5,28,0,60,22,82,128,126,254,0,269,15,1,10,2.35514,0.11215,23.1589,80.9011,107,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,730,TT Bresnan,4,0,4,5,187,4,26,2,4,25,29,68,174,242,270,254,12,0,10,1.52381,0.015873,13.8095,88.4146,63,0
